measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930272898380772352	0.278638	4.97884	0.022487	-5.03039	-0.6343	-2.3446
6930272904852694016	0.278361	4.97863	0.0230819	-5.0306	-0.636792	-2.34428
6930272911316020224	0.282348	4.97846	0.0242684	-5.03057	-0.63457	-2.34343
6930272917779346432	0.281815	4.97754	0.024561	-5.03069	-0.63158	-2.34342
6930272924242672640	0.279924	4.97744	0.0236607	-5.03009	-0.634911	-2.34522
6930272930705997824	0.278262	4.97847	0.0229179	-5.03017	-0.636953	-2.34491
6930272937169324032	0.278474	4.97854	0.023143	-5.02982	-0.633599	-2.34434
6930272943641245696	0.278062	4.97778	0.0155544	-5.03186	-0.637175	-2.34387
6930272950113166336	0.278786	4.97751	0.0226574	-5.0309	-0.632812	-2.34454
6930272956585088000	0.281484	4.9786	0.0228697	-5.03137	-0.631709	-2.34466
6930272963057009664	0.279168	4.97818	0.0147473	-5.03124	-0.635931	-2.34453
6930272969520333824	0.278824	4.97801	0.0241591	-5.0302	-0.63368	-2.34389
6930272975983660032	0.279033	4.97885	0.0149306	-5.03053	-0.633181	-2.34428
6930272982446986240	0.279718	4.979	0.0154868	-5.02973	-0.632931	-2.34303
6930272988910312448	0.277943	4.9785	0.0141588	-5.03145	-0.639989	-2.3433
6930272995382234112	0.279213	4.9775	0.0158084	-5.03153	-0.634879	-2.34311
6930273001845560320	0.280082	4.97848	0.023471	-5.03086	-0.635146	-2.34404
6930273008317479936	0.278731	4.97915	0.0237829	-5.03006	-0.63358	-2.34459
6930273014780806144	0.280937	4.97881	0.0150335	-5.03075	-0.636037	-2.34424
6930273021244133376	0.282509	4.97783	0.016712	-5.02974	-0.633307	-2.34393
6930273027711756288	0.281635	4.97748	0.0162489	-5.0306	-0.631503	-2.34387
6930273034175082496	0.278834	4.97775	0.015757	-5.03026	-0.632982	-2.34318
6930273040638408704	0.278956	4.97924	0.0162296	-5.03081	-0.634069	-2.34237
6930273047101734912	0.279551	4.9782	0.0152328	-5.03057	-0.635374	-2.34405
6930273053565061120	0.279599	4.97902	0.0152521	-5.03107	-0.636979	-2.34394
6930273060028386304	0.278307	4.97839	0.0156637	-5.03012	-0.63621	-2.34402
6930273066491712512	0.2782	4.97935	0.0164258	-5.0298	-0.637175	-2.3438
6930273072955038720	0.27784	4.97877	0.016847	-5.0304	-0.637053	-2.34437
6930273079426959360	0.281959	4.9787	0.0244999	-5.03089	-0.632066	-2.34348
6930273085890286592	0.278831	4.97882	0.0144804	-5.0303	-0.635599	-2.34391
6930273092353611776	0.279069	4.97829	0.015683	-5.03027	-0.634882	-2.34294
6930273098816937984	0.278416	4.97858	0.0158438	-5.03006	-0.639091	-2.34489
6930273105280264192	0.279956	4.97805	0.0152907	-5.0302	-0.631574	-2.34395
6930273111743590400	0.280239	4.9785	0.0158116	-5.03022	-0.632451	-2.34408
6930273118206916608	0.279693	4.97837	0.0158663	-5.03018	-0.636725	-2.34402
6930273124670242816	0.279352	4.97853	0.0157377	-5.03015	-0.632972	-2.34387
6930273131133572096	0.278609	4.97896	0.015593	-5.03009	-0.637686	-2.34466
6930273137596894208	0.278188	4.97907	0.0136026	-5.03031	-0.641342	-2.34396
6930273144060220416	0.278548	4.97885	0.0166862	-5.03076	-0.636201	-2.34366
6930273150523546624	0.278889	4.97801	0.015773	-5.03101	-0.635181	-2.34301
6930273156986871808	0.280017	4.97786	0.0152682	-5.03076	-0.636525	-2.34289
6930273163450198016	0.278959	4.97801	0.0161814	-5.03013	-0.634953	-2.34393
6930273169913524224	0.278085	4.9794	0.0154386	-5.03035	-0.638525	-2.34372
6930273176376850432	0.280953	4.97969	0.0155383	-5.03032	-0.6335	-2.34383
6930273182848772096	0.281557	4.97788	0.0241108	-5.03004	-0.635606	-2.34384
6930273189312098304	0.280069	4.97832	0.0164419	-5.03063	-0.63412	-2.34362
6930273195775424512	0.278998	4.97829	0.0167473	-5.02956	-0.63541	-2.34308
6930273202238749696	0.279609	4.97905	0.0151749	-5.03033	-0.637095	-2.34393
6930273208702075904	0.278782	4.97865	0.0154161	-5.03031	-0.638175	-2.34369
6930273215165402112	0.281313	4.97997	0.0156187	-5.03015	-0.635448	-2.34436
6930273221628728320	0.282348	4.97887	0.0241912	-5.02986	-0.632509	-2.3434
6930273228092054528	0.282371	4.97894	0.024217	-5.02965	-0.630255	-2.34334
6930273234555382784	0.281522	4.97788	0.0242555	-5.03001	-0.631721	-2.34336
6930273241018705920	0.281561	4.9786	0.024098	-5.03061	-0.631078	-2.34291
6930273247490627584	0.281985	4.97932	0.0239533	-5.03057	-0.633188	-2.34345
6930273253953953792	0.27939	4.97856	0.0157248	-5.03009	-0.635461	-2.34376
6930273260425874432	0.280262	4.97824	0.0169821	-5.03137	-0.634352	-2.34381
6930273266889200640	0.278995	4.97907	0.0239018	-5.02983	-0.637644	-2.34387
6930273273352526848	0.278757	4.97911	0.0243745	-5.02972	-0.634484	-2.34405
6930273279824447488	0.278519	4.9787	0.0250208	-5.03066	-0.632384	-2.34414
6930273286287773696	0.281442	4.97847	0.0246478	-5.03017	-0.631792	-2.34268
6930273292751099904	0.28131	4.97798	0.0238247	-5.03013	-0.634815	-2.3433
6930273299223021568	0.281657	4.97929	0.0234935	-5.02934	-0.634715	-2.34317
6930273305686345728	0.279352	4.97862	0.0153904	-5.02992	-0.635021	-2.34409
6930273312158267392	0.280059	4.97864	0.0165062	-5.03042	-0.63557	-2.34356
6930273318621593600	0.281599	4.97953	0.0246285	-5.03083	-0.631606	-2.3432
6930273325093515264	0.281159	4.98021	0.0246511	-5.02965	-0.632831	-2.34348
6930273331565435904	0.279201	4.97804	0.0166123	-5.03104	-0.633184	-2.34332
6930273338028762112	0.282368	4.97767	0.0243134	-5.03079	-0.633509	-2.3435
6930273344492087296	0.279445	4.97862	0.0237732	-5.03045	-0.633911	-2.34268
6930273350955413504	0.278882	4.97891	0.023561	-5.03015	-0.633622	-2.34401
6930273357418739712	0.279435	4.97845	0.0202104	-5.03081	-0.634992	-2.34419
6930273363882065920	0.279866	4.97837	0.0158631	-5.03009	-0.632731	-2.34452
6930273370345392128	0.279451	4.98001	0.0203037	-5.03122	-0.636451	-2.34333
6930273376808717312	0.279786	4.97814	0.0167055	-5.03078	-0.635233	-2.34294
6930273383272043520	0.27913	4.97926	0.015593	-5.02907	-0.633287	-2.3435
6930273389735369728	0.281541	4.97908	0.0243231	-5.02987	-0.632551	-2.34313
6930273396202993664	0.281503	4.97858	0.0230497	-5.03036	-0.633316	-2.3431
6930273402674914304	0.278583	4.97875	0.0156541	-5.0301	-0.634541	-2.34316
6930273409142539264	0.278789	4.97846	0.0154322	-5.02994	-0.636336	-2.34393
6930273415605865472	0.279043	4.97937	0.0241623	-5.03002	-0.636529	-2.3437
6930273422069189632	0.278728	4.97948	0.0235256	-5.03044	-0.634889	-2.34374
6930273428532516864	0.279001	4.97821	0.0162328	-5.03008	-0.637776	-2.34391
6930273434995843072	0.279329	4.97801	0.0204227	-5.03006	-0.6384	-2.34324
6930273441459169280	0.279082	4.97836	0.0239694	-5.03003	-0.632718	-2.34355
6930273447922494464	0.27868	4.97925	0.0161685	-5.03096	-0.634451	-2.34273
6930273454385820672	0.279262	4.9794	0.0155801	-5.03012	-0.635066	-2.34299
6930273460849150976	0.279528	4.97862	0.0157152	-5.02978	-0.634956	-2.34455
6930273467312473088	0.282056	4.97816	0.0237829	-5.0299	-0.633223	-2.3439
6930273473780096000	0.282464	4.9804	0.0245578	-5.03018	-0.634056	-2.34251
6930273480243422208	0.278651	4.97917	0.0163647	-5.03031	-0.634406	-2.34428
6930273486706748416	0.28194	4.97786	0.0240144	-5.03083	-0.634265	-2.34398
6930273493170074624	0.28248	4.97735	0.0163808	-5.0297	-0.634185	-2.34295
6930273499633400832	0.279127	4.97867	0.0152907	-5.03048	-0.638985	-2.34288
6930273506096726016	0.281564	4.97968	0.023471	-5.03022	-0.635892	-2.34388
6930273512560052224	0.282371	4.97909	0.0232234	-5.03022	-0.633821	-2.34344
6930273519023379456	0.278442	4.9798	0.0230304	-5.02984	-0.634098	-2.34395
6930273525486705664	0.278876	4.97883	0.0248311	-5.03025	-0.632789	-2.34345
6930273531950031872	0.279287	4.97841	0.0244388	-5.03077	-0.634503	-2.34359
6930273538413358080	0.282525	4.97766	0.0230755	-5.02941	-0.633493	-2.34417
6930273544876684288	0.278638	4.97891	0.0162521	-5.02994	-0.634275	-2.34263
6930273551340009472	0.27893	4.9802	0.0239018	-5.03036	-0.633606	-2.34271
6930273557803335680	0.278377	4.97895	0.022606	-5.03092	-0.63176	-2.34455
6930273564275256320	0.279104	4.97857	0.0158084	-5.03077	-0.633886	-2.34383
6930273570738582528	0.278664	4.97832	0.0242137	-5.03098	-0.63514	-2.34394
6930273577201908736	0.279133	4.97885	0.0233263	-5.03059	-0.63514	-2.34311
6930273583665233920	0.278528	4.97854	0.0234645	-5.0294	-0.63477	-2.34448
6930273590128561152	0.278374	4.9788	0.0151106	-5.03023	-0.63531	-2.3438
6930273596591887360	0.279165	4.9784	0.0153196	-5.03081	-0.63649	-2.34399
6930273603063808000	0.279802	4.97786	0.024188	-5.02986	-0.631609	-2.34312
6930273609527134208	0.282641	4.97853	0.0234131	-5.03049	-0.633329	-2.34405
6930273615999055872	0.280927	4.97855	0.0243617	-5.03029	-0.635207	-2.34463
6930273622462381056	0.282323	4.97883	0.02377	-5.03054	-0.629696	-2.34445
6930273628925707264	0.282024	4.97908	0.0244871	-5.03009	-0.633927	-2.34368
6930273635389033472	0.281567	4.97778	0.0247604	-5.02957	-0.631747	-2.34442
6930273641852358656	0.282287	4.97864	0.0230915	-5.03043	-0.633808	-2.34413
6930273648315685888	0.282114	4.97883	0.0239051	-5.03021	-0.631201	-2.34381
6930273654787606528	0.28122	4.9791	0.0239854	-5.03076	-0.632876	-2.34357
6930273661250931712	0.279918	4.97828	0.0157441	-5.02973	-0.632393	-2.34398
6930273667722853376	0.279242	4.97818	0.0148566	-5.03067	-0.634937	-2.34367
6930273674186179584	0.278426	4.98015	0.024561	-5.02998	-0.635439	-2.34422
6930273680649505792	0.277792	4.97893	0.0244131	-5.03008	-0.634529	-2.34318
6930273687112832000	0.278847	4.97831	0.023979	-5.02987	-0.634091	-2.34422
6930273693576157184	0.278364	4.97837	0.0239179	-5.03001	-0.634136	-2.34314
6930273700039483392	0.278683	4.97813	0.0237861	-5.03083	-0.633397	-2.34254
6930273706511405056	0.278557	4.9786	0.0236382	-5.03094	-0.634374	-2.34341
6930273712974731264	0.281921	4.97803	0.0232555	-5.03037	-0.633754	-2.34425
6930273719438057472	0.281783	4.97916	0.0239469	-5.03036	-0.635442	-2.3438
6930273725901382656	0.281532	4.97919	0.02368	-5.02966	-0.632545	-2.34307
6930273732364708864	0.282094	4.97822	0.0245096	-5.03011	-0.632815	-2.34444
6930273738836629504	0.283468	4.97892	0.0216124	-5.02996	-0.631168	-2.34453
6930273745299955712	0.282011	4.97826	0.0229211	-5.02958	-0.633307	-2.34396
6930273751763281920	0.281673	4.97808	0.0236542	-5.03031	-0.63466	-2.34307
6930273758226607104	0.28286	4.97768	0.0239404	-5.03008	-0.632493	-2.34406
6930273764689933312	0.282619	4.97875	0.0193583	-5.03096	-0.633532	-2.34458
6930273771153260544	0.283728	4.97895	0.018085	-5.03025	-0.63422	-2.34408
6930273777616586752	0.281368	4.9798	0.0233745	-5.03065	-0.632516	-2.34467
6930273784079912960	0.281779	4.97848	0.0240851	-5.03075	-0.631239	-2.34383
6930273790551833600	0.283664	4.97854	0.0229018	-5.03137	-0.629799	-2.34341
6930273797015158784	0.281275	4.97851	0.0239147	-5.03001	-0.631863	-2.3438
6930273803478484992	0.281709	4.97892	0.0199371	-5.03	-0.636789	-2.34321
6930273809941811200	0.282004	4.97795	0.0241141	-5.0302	-0.631149	-2.3435
6930273816405137408	0.281767	4.97873	0.0233809	-5.03049	-0.632757	-2.34455
6930273822868463616	0.283596	4.97783	0.021323	-5.0303	-0.631889	-2.34349
6930273829331789824	0.279339	4.97965	0.0244099	-5.02994	-0.634628	-2.34295
6930273835795117056	0.278004	4.97757	0.024307	-5.03075	-0.63368	-2.34367
6930273842258442240	0.279184	4.97924	0.015429	-5.03004	-0.634741	-2.34407
6930273848721768448	0.278901	4.97845	0.0233488	-5.02929	-0.633313	-2.34412
6930273855185094656	0.278461	4.97855	0.0237025	-5.03029	-0.632564	-2.34315
6930273861652717568	0.278956	4.97828	0.0156444	-5.03094	-0.635474	-2.34387
6930273868116044800	0.27959	4.97923	0.0228279	-5.02982	-0.633072	-2.3442
6930273874579369984	0.27876	4.98002	0.0224934	-5.03058	-0.632988	-2.3443
6930273881042696192	0.281046	4.97877	0.0184097	-5.03046	-0.636281	-2.34438
6930273887514614784	0.280152	4.97899	0.0169724	-5.03115	-0.635027	-2.3438
6930273893986537472	0.279078	4.97873	0.0235739	-5.02911	-0.638075	-2.3442
6930273900449863680	0.281381	4.97861	0.0155897	-5.03037	-0.634326	-2.34409
6930273906921785344	0.28176	4.97811	0.023323	-5.03114	-0.630377	-2.34247
6930273913385112576	0.279924	4.97884	0.0163261	-5.03123	-0.637349	-2.34441
6930273919857031168	0.278451	4.97846	0.01531	-5.03023	-0.632988	-2.34437
6930273926320357376	0.278786	4.97877	0.0237121	-5.03086	-0.633451	-2.34376
6930273932783683584	0.280413	4.97786	0.0189274	-5.03045	-0.634361	-2.34307
6930273939255604224	0.279178	4.97865	0.015683	-5.03015	-0.638542	-2.34352
6930273945727525888	0.281693	4.97908	0.0241591	-5.02971	-0.630313	-2.34375
6930273952190852096	0.278554	4.97877	0.0152425	-5.0303	-0.638542	-2.34284
6930273958662772736	0.279059	4.97904	0.0154065	-5.03121	-0.635799	-2.34216
6930273965126098944	0.279152	4.97844	0.0201461	-5.03017	-0.636056	-2.34375
6930273971598019584	0.278506	4.97901	0.0153389	-5.03032	-0.633734	-2.34384
6930273978061345792	0.282313	4.9793	0.0230819	-5.03049	-0.632741	-2.34375
6930273984524672000	0.281985	4.97804	0.0248697	-5.03006	-0.634625	-2.34442
6930273990996592640	0.281599	4.97817	0.0251527	-5.03031	-0.634133	-2.34391
6930273997459918848	0.278342	4.97793	0.0156123	-5.03122	-0.636361	-2.34376
6930274003923245056	0.27895	4.97893	0.0158566	-5.03089	-0.635918	-2.34358
6930274010395165696	0.281416	4.97824	0.020114	-5.0311	-0.634963	-2.34341
6930274016858491904	0.279191	4.978	0.0149595	-5.03084	-0.633689	-2.34354
6930274023330413568	0.27903	4.97961	0.015638	-5.03036	-0.633159	-2.34387
6930274029793739776	0.279789	4.97896	0.0235996	-5.03054	-0.636014	-2.34414
6930274036257064960	0.279802	4.97806	0.0253167	-5.03074	-0.633217	-2.34335
6930274042720391168	0.278741	4.97855	0.0235224	-5.03014	-0.63512	-2.34363
6930274049183717376	0.279008	4.97787	0.0231558	-5.03078	-0.634808	-2.34425
6930274055647043584	0.278467	4.97898	0.0235964	-5.03068	-0.636529	-2.34309
6930274062118965248	0.278422	4.97866	0.0242395	-5.03061	-0.636535	-2.34313
6930274068582290432	0.282953	4.97824	0.0232845	-5.02993	-0.632548	-2.3438
6930274075054211072	0.282316	4.97766	0.0241237	-5.03056	-0.635445	-2.34432
6930274081517537280	0.278889	4.97965	0.0163904	-5.03031	-0.635548	-2.34337
6930274087980863488	0.278837	4.9784	0.0153164	-5.02984	-0.633902	-2.34401
6930274094452785152	0.279037	4.97828	0.016384	-5.02995	-0.635252	-2.34407
6930274100916110336	0.279143	4.97806	0.0231398	-5.03252	-0.633133	-2.34274
6930274107379436544	0.279548	4.97799	0.0240305	-5.03013	-0.632972	-2.34299
6930274113842762752	0.278953	4.97871	0.0233263	-5.02968	-0.633754	-2.34439
6930274120314683392	0.278975	4.9777	0.0202876	-5.03074	-0.635837	-2.34394
6930274126778010624	0.279876	4.979	0.0242716	-5.03016	-0.633779	-2.34268
6930274133241333760	0.279464	4.9788	0.0243681	-5.03028	-0.63223	-2.34362
6930274139704663040	0.279638	4.97857	0.0239533	-5.03018	-0.631358	-2.34426
6930274146176582656	0.279297	4.97908	0.0238022	-5.03027	-0.631622	-2.34432
6930274152639908864	0.281914	4.97805	0.0240369	-5.03044	-0.633172	-2.344
6930274159103235072	0.282532	4.9784	0.0198696	-5.03073	-0.633728	-2.3427
6930274165566561280	0.282207	4.97922	0.0156894	-5.03118	-0.637821	-2.34415
6930274172029887488	0.28248	4.9784	0.0158856	-5.03037	-0.634783	-2.34336
6930274178493212672	0.28232	4.97954	0.0233263	-5.03002	-0.632821	-2.34374
6930274184956538880	0.281307	4.97878	0.02368	-5.02958	-0.633168	-2.34481
6930274191419865088	0.281924	4.97765	0.0241591	-5.03013	-0.631027	-2.34385
6930274197883193344	0.279866	4.97839	0.0244388	-5.02988	-0.637654	-2.34382
6930274204346518528	0.279847	4.97861	0.0233327	-5.03047	-0.635149	-2.34354
6930274210809843712	0.279445	4.97858	0.0231526	-5.02994	-0.633281	-2.34298
6930274217273169920	0.278127	4.97826	0.0152007	-5.03013	-0.639098	-2.34375
6930274223736498176	0.279001	4.97904	0.0150174	-5.03054	-0.6373	-2.34434
6930274230199822336	0.27902	4.98001	0.0162264	-5.02992	-0.635812	-2.34336
6930274236663148544	0.279593	4.97833	0.0154	-5.02968	-0.637516	-2.34391
6930274243135069184	0.279966	4.97862	0.0237732	-5.0307	-0.636689	-2.34352
6930274249598394368	0.278114	4.97887	0.0231108	-5.03062	-0.637114	-2.34394
6930274256061720576	0.279647	4.97852	0.0224709	-5.03034	-0.6344	-2.34291
6930274262533642240	0.279336	4.97918	0.0241752	-5.02985	-0.634217	-2.34328
6930274269005562880	0.283172	4.97754	0.0227603	-5.03052	-0.632689	-2.34391
6930274275477484544	0.27811	4.9785	0.0148341	-5.03092	-0.638448	-2.34362
6930274281940810752	0.278866	4.97945	0.0231623	-5.0294	-0.633377	-2.34457
6930274288404135936	0.27912	4.97829	0.0246189	-5.03069	-0.634358	-2.344
6930274294876056576	0.279287	4.97816	0.0162264	-5.03093	-0.634619	-2.34436
6930274301347978240	0.281937	4.97897	0.024471	-5.02995	-0.634869	-2.3448
6930274307811304448	0.278445	4.97879	0.0156541	-5.03066	-0.638104	-2.34348
6930274314283225088	0.281998	4.97957	0.0235642	-5.03075	-0.633596	-2.34318
6930274320746550272	0.279397	4.97804	0.0159981	-5.03068	-0.635841	-2.34446
6930274327218471936	0.279368	4.97928	0.0148373	-5.03076	-0.63286	-2.34405
6930274333681798144	0.284017	4.97915	0.0227571	-5.03047	-0.6355	-2.34361
6930274340145124352	0.279461	4.97851	0.0244517	-5.03023	-0.634898	-2.34341
6930274346608450560	0.279271	4.9784	0.0228182	-5.03032	-0.632947	-2.34338
6930274353071775744	0.277956	4.97828	0.0146122	-5.0293	-0.635609	-2.34399
6930274359535101952	0.278953	4.9784	0.0153647	-5.02988	-0.635429	-2.34279
6930274366007023616	0.279133	4.97875	0.0241366	-5.03122	-0.632011	-2.34319
6930274372470349824	0.280004	4.97771	0.0232877	-5.03083	-0.630644	-2.34383
6930274378942270464	0.279236	4.97772	0.0239887	-5.02917	-0.633127	-2.34448
6930274385405596672	0.281606	4.97913	0.0232877	-5.02991	-0.633596	-2.34289
6930274391868922880	0.281175	4.97849	0.0202747	-5.03002	-0.635361	-2.34403
6930274398332248064	0.281622	4.97775	0.0238279	-5.03026	-0.632648	-2.34405
6930274404795574272	0.28204	4.9774	0.024217	-5.0304	-0.635085	-2.34374
6930274411258901504	0.281924	4.97861	0.023561	-5.03073	-0.631201	-2.34332
6930274417730822144	0.280972	4.9785	0.0235481	-5.03021	-0.634635	-2.34349
6930274424194148352	0.280577	4.97846	0.0130913	-5.0306	-0.634365	-2.34407
6930274430657473536	0.282741	4.97779	0.0244967	-5.03127	-0.635464	-2.34356
6930274437120799744	0.282252	4.97922	0.0244742	-5.03065	-0.63623	-2.34411
6930274443584125952	0.281648	4.9785	0.0243327	-5.03059	-0.633413	-2.34359
6930274450047454208	0.281824	4.97869	0.0231462	-5.03023	-0.632583	-2.34448
6930274456510777344	0.283352	4.97809	0.0218857	-5.03043	-0.630033	-2.34422
6930274462974103552	0.278853	4.97795	0.0230111	-5.03007	-0.631741	-2.34344
6930274469437429760	0.278889	4.97851	0.0244774	-5.03118	-0.633988	-2.34375
6930274475900755968	0.279921	4.97829	0.023815	-5.03098	-0.634763	-2.34389
6930274482364082176	0.279972	4.97886	0.0229243	-5.03055	-0.632773	-2.34395
6930274488827409408	0.281303	4.97896	0.0229919	-5.02975	-0.635413	-2.34445
6930274495290734592	0.279432	4.97855	0.0158759	-5.03091	-0.63713	-2.34462
6930274501762655232	0.27875	4.97819	0.0194677	-5.03044	-0.637953	-2.34338
6930274508225981440	0.28248	4.97728	0.0235031	-5.02942	-0.63214	-2.34347
6930274514689308672	0.280831	4.97896	0.0231719	-5.03114	-0.632956	-2.34357
6930274521152633856	0.281246	4.97812	0.0214323	-5.03083	-0.635619	-2.34469
6930274527615960064	0.27921	4.97856	0.0234356	-5.03024	-0.635516	-2.34517
6930274534079285248	0.278641	4.97789	0.0226285	-5.03108	-0.633307	-2.34419
6930274540542611456	0.279342	4.97789	0.0239597	-5.03049	-0.633149	-2.3438
6930274547005937664	0.278528	4.97816	0.0247282	-5.02974	-0.634313	-2.34437
6930274553469266944	0.279889	4.9784	0.0219018	-5.03068	-0.63214	-2.34386
6930274559932591104	0.278692	4.97789	0.0152714	-5.03073	-0.636699	-2.34344
6930274566395917312	0.278197	4.9795	0.015474	-5.0303	-0.638519	-2.34358
6930274572859241472	0.278731	4.97868	0.0150367	-5.03033	-0.637915	-2.34522
6930274579331163136	0.27949	4.97742	0.0152971	-5.03042	-0.633017	-2.34412
6930274585803084800	0.279072	4.97828	0.0228439	-5.03133	-0.632963	-2.34468
6930274592275005440	0.280799	4.97928	0.0230947	-5.03056	-0.635339	-2.34391
6930274598738331648	0.28094	4.97711	0.0130109	-5.03036	-0.634863	-2.34453
6930274605210252288	0.279506	4.97761	0.0151653	-5.03057	-0.636271	-2.34405
6930274611682172928	0.277821	4.97868	0.0234549	-5.03019	-0.637532	-2.3445
6930274618154094592	0.281458	4.97794	0.023069	-5.03146	-0.633082	-2.34357
6930274624617420800	0.282258	4.9776	0.0159756	-5.03074	-0.636059	-2.34389
6930274631089341440	0.278898	4.9785	0.0152618	-5.03111	-0.636744	-2.34415
6930274637552667648	0.278532	4.97906	0.0232652	-5.03088	-0.635384	-2.34513
6930274644015992832	0.278197	4.97852	0.0240594	-5.03132	-0.634612	-2.34383
6930274650479319040	0.279361	4.97821	0.015191	-5.03043	-0.633487	-2.34374
6930274656942645248	0.279123	4.97799	0.0157119	-5.03085	-0.637378	-2.3426
6930274663405971456	0.278799	4.97747	0.0152328	-5.0306	-0.635943	-2.34318
6930274669877893120	0.278667	4.97885	0.0141556	-5.03076	-0.636914	-2.3433
