measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6929903594802083840	0.253846	2.95415	0.0125961	1.84851	-0.676186	-2.35614
6929903601265411072	0.253875	2.95489	0.012371	1.84895	-0.679481	-2.35687
6929903607728738304	0.254013	2.95439	0.0126411	1.84867	-0.678179	-2.35731
6929903614192065536	0.25456	2.95463	0.0130849	1.84859	-0.679764	-2.35787
6929903620655390720	0.253972	2.9546	0.0123646	1.84849	-0.678485	-2.35634
6929903627118715904	0.254023	2.95381	0.0140109	1.84828	-0.680054	-2.35643
6929903633582041088	0.253708	2.95413	0.0123614	1.84929	-0.681289	-2.35678
6929903640045367296	0.253245	2.95532	0.0131009	1.84829	-0.677443	-2.35536
6929903646508694528	0.253566	2.95379	0.0124643	1.84876	-0.677787	-2.35599
6929903652972020736	0.254203	2.95394	0.0123067	1.8489	-0.677063	-2.35703
6929903659443942400	0.2533	2.95466	0.0135093	1.84802	-0.677983	-2.35697
6929903665915860992	0.25428	2.95394	0.0119305	1.84819	-0.678108	-2.35738
6929903672379188224	0.253711	2.95583	0.0128855	1.84878	-0.679488	-2.35682
6929903678842513408	0.253959	2.95449	0.0128405	1.84862	-0.679623	-2.35709
6929903685314435072	0.253171	2.95448	0.0129595	1.84888	-0.677173	-2.35571
6929903691777762304	0.253898	2.95455	0.0124611	1.84912	-0.678134	-2.35647
6929903698241086464	0.253518	2.95411	0.0127086	1.84761	-0.679385	-2.35628
6929903704704414720	0.253264	2.95406	0.0124611	1.84829	-0.680298	-2.35711
6929903711167738880	0.255258	2.95483	0.011908	1.84873	-0.678198	-2.3567
6929903717631066112	0.254087	2.95529	0.0125029	1.84787	-0.676681	-2.35682
6929903724094391296	0.254727	2.95426	0.0129434	1.84801	-0.67715	-2.35514
6929903730557718528	0.253965	2.95464	0.0123807	1.84842	-0.680105	-2.35611
6929903737021042688	0.253615	2.95371	0.0122938	1.84874	-0.679935	-2.35644
6929903743484368896	0.253965	2.95482	0.0129241	1.84855	-0.678417	-2.35591
6929903749947695104	0.2531	2.95464	0.0129337	1.84797	-0.678661	-2.35599
6929903756411021312	0.254039	2.95431	0.0121556	1.84749	-0.678539	-2.35692
6929903762882942976	0.253431	2.9543	0.0131009	1.84822	-0.676941	-2.35617
6929903769346269184	0.253573	2.95558	0.0124257	1.84802	-0.677141	-2.35705
6929903775809594368	0.253377	2.95434	0.0131781	1.84915	-0.678002	-2.35719
6929903782281516032	0.253168	2.95513	0.0129498	1.84792	-0.680234	-2.35661
6929903788744841216	0.254866	2.95385	0.0120109	1.84847	-0.678761	-2.35641
6929903795208168448	0.25346	2.95454	0.0122295	1.84803	-0.680591	-2.35606
6929903801680090112	0.25374	2.95439	0.0126894	1.8478	-0.679099	-2.35566
6929903808152010752	0.253843	2.95455	0.0128662	1.84859	-0.679452	-2.35715
6929903814623930368	0.255464	2.95356	0.0132392	1.8482	-0.67633	-2.35694
6929903821087257600	0.253882	2.95561	0.0130688	1.84773	-0.677745	-2.3568
6929903827550582784	0.2541	2.9548	0.0128951	1.84843	-0.679227	-2.35647
6929903834013910016	0.253698	2.95354	0.0124225	1.84919	-0.679327	-2.35708
6929903840477234176	0.253911	2.95431	0.0128855	1.84828	-0.676697	-2.35606
6929903846940562432	0.25337	2.95474	0.0122778	1.84754	-0.679504	-2.3551
6929903853412481024	0.254187	2.95406	0.012699	1.84831	-0.677054	-2.3555
6929903859875809280	0.254123	2.95466	0.0129595	1.84801	-0.679253	-2.3571
6929903866347728896	0.254775	2.95481	0.0124096	1.84838	-0.683578	-2.3559
6929903872811055104	0.254486	2.95594	0.0119434	1.84872	-0.679543	-2.35612
6929903879274381312	0.253759	2.9541	0.0137858	1.84802	-0.680025	-2.35734
6929903885737707520	0.254023	2.95366	0.0122842	1.84902	-0.676195	-2.35693
6929903892201032704	0.253669	2.95431	0.0128501	1.84898	-0.679433	-2.35696
6929903898664359936	0.253017	2.95424	0.0119787	1.84843	-0.680408	-2.35634
6929903905127685120	0.253293	2.95373	0.0125832	1.84845	-0.676411	-2.35672
6929903911599607808	0.253904	2.95488	0.0122874	1.84872	-0.680308	-2.35658
6929903918062931968	0.253531	2.95484	0.0129209	1.84919	-0.679067	-2.35659
6929903924526258176	0.252837	2.95703	0.0130752	1.84743	-0.68198	-2.35649
6929903930989584384	0.25321	2.9541	0.0141203	1.84823	-0.679398	-2.35691
6929903937452910592	0.254599	2.95483	0.0121942	1.84899	-0.678375	-2.3569
6929903943916236800	0.253788	2.9544	0.0134514	1.84862	-0.675391	-2.35657
6929903950379564032	0.253692	2.95423	0.011789	1.84856	-0.681446	-2.3552
6929903956842889216	0.253911	2.9544	0.0120688	1.84929	-0.67852	-2.35663
6929903963314809856	0.254464	2.9542	0.01249	1.84857	-0.677896	-2.3572
6929903969778137088	0.254956	2.95504	0.0133196	1.84846	-0.67762	-2.35769
6929903976241462272	0.253332	2.95577	0.0127408	1.84754	-0.680536	-2.35596
6929903982704788480	0.253721	2.95385	0.0142167	1.84833	-0.677523	-2.35794
6929903989176708096	0.253859	2.95349	0.0134514	1.84801	-0.678475	-2.35697
6929903995640034304	0.253946	2.9547	0.0131427	1.8484	-0.677276	-2.35676
6929904002103360512	0.253975	2.95386	0.0139016	1.84771	-0.680006	-2.35653
6929904008566686720	0.254184	2.95468	0.0126926	1.84753	-0.678452	-2.35586
6929904015030012928	0.254412	2.95477	0.0126508	1.84865	-0.676681	-2.35711
6929904021493339136	0.253657	2.95536	0.0136444	1.84862	-0.679671	-2.35764
6929904027956666368	0.254081	2.95603	0.0123967	1.84891	-0.676973	-2.35677
6929904034419991552	0.253766	2.95452	0.0130077	1.84826	-0.679533	-2.35687
6929904040883317760	0.253721	2.9538	0.0132939	1.84886	-0.674295	-2.35685
6929904047346643968	0.254547	2.9541	0.0125125	1.84829	-0.678269	-2.35595
6929904053809971200	0.253611	2.95442	0.0123517	1.84818	-0.679459	-2.35596
6929904060273297408	0.252718	2.95472	0.0114642	1.84728	-0.680427	-2.35768
6929904066736625664	0.253856	2.9531	0.0121974	1.848	-0.678272	-2.35813
6929904073199948800	0.25339	2.9546	0.0115832	1.84771	-0.679034	-2.35715
6929904079663276032	0.253393	2.9538	0.0134772	1.84816	-0.677671	-2.35686
6929904086126601216	0.254017	2.95341	0.0137247	1.84793	-0.676317	-2.35763
6929904092589927424	0.253927	2.9543	0.0121684	1.84868	-0.67997	-2.35642
6929904099053251584	0.253911	2.95437	0.0122971	1.84801	-0.679623	-2.3557
6929904105529472000	0.253383	2.95558	0.0124193	1.84731	-0.680411	-2.35704
6929904111992798208	0.253428	2.95421	0.0129209	1.84735	-0.68034	-2.35696
6929904118464718848	0.253853	2.95494	0.0128083	1.84732	-0.678835	-2.3565
6929904124928045056	0.253181	2.95495	0.0132167	1.84746	-0.679758	-2.35602
6929904131391369216	0.253994	2.95498	0.0118437	1.8471	-0.676903	-2.35649
6929904137854697472	0.253586	2.95361	0.0120012	1.84733	-0.676497	-2.35699
6929904144318022656	0.253515	2.95476	0.0123871	1.84829	-0.676192	-2.35573
6929904150781349888	0.253148	2.95513	0.0129369	1.84719	-0.682527	-2.3562
6929904157253269504	0.253464	2.95422	0.0133164	1.84736	-0.680131	-2.35543
6929904163716595712	0.254692	2.95397	0.0125029	1.84771	-0.681993	-2.35751
6929904170188516352	0.253872	2.9545	0.0130238	1.84772	-0.675755	-2.35692
6929904176651843584	0.253737	2.95535	0.0127215	1.84756	-0.677835	-2.35687
6929904183115168768	0.254335	2.95452	0.0126894	1.84794	-0.678697	-2.35734
6929904189587088384	0.254911	2.95442	0.0134225	1.84909	-0.680282	-2.35716
6929904196050414592	0.253444	2.95387	0.0128019	1.84883	-0.680009	-2.35591
6929904202513740800	0.253428	2.95387	0.0116958	1.84916	-0.677057	-2.35494
6929904208977067008	0.253824	2.95399	0.0125993	1.84867	-0.679488	-2.35744
6929904215448989696	0.253566	2.95401	0.0124707	1.8478	-0.677668	-2.35761
6929904221912315904	0.254129	2.95437	0.0128373	1.84899	-0.677813	-2.35693
6929904228375643136	0.254354	2.95434	0.0132617	1.84866	-0.678031	-2.35722
6929904234838966272	0.254055	2.95359	0.0135382	1.84941	-0.679018	-2.35693
6929904241302292480	0.253862	2.95406	0.012654	1.84973	-0.679485	-2.35731
6929904247765618688	0.253544	2.95386	0.012773	1.84885	-0.677382	-2.3571
6929904254228945920	0.254039	2.95424	0.012326	1.84873	-0.677761	-2.3555
6929904260692271104	0.253502	2.95378	0.0126861	1.84836	-0.682893	-2.35652
6929904267155597312	0.254724	2.954	0.012654	1.84874	-0.680517	-2.35645
6929904273618922496	0.254007	2.95569	0.0123131	1.84822	-0.681131	-2.35646
6929904280082249728	0.253361	2.95537	0.0129434	1.84859	-0.679771	-2.35747
6929904286545574912	0.253425	2.95461	0.0128694	1.84824	-0.680642	-2.35727
6929904293008901120	0.252849	2.95446	0.0117633	1.84929	-0.677842	-2.35553
6929904299472229376	0.253798	2.9531	0.0136572	1.84882	-0.677668	-2.35796
6929904305935552512	0.254168	2.95437	0.0128244	1.84857	-0.676732	-2.35574
6929904312398880768	0.253695	2.95533	0.012699	1.8482	-0.678034	-2.35752
6929904318870800384	0.253914	2.95497	0.0122617	1.84869	-0.678944	-2.35692
6929904325334127616	0.254621	2.95518	0.0124418	1.8483	-0.680125	-2.35646
6929904331797453824	0.254033	2.95465	0.013937	1.84851	-0.677819	-2.35724
6929904338260780032	0.253785	2.95528	0.0135254	1.84844	-0.678317	-2.35662
6929904344724105216	0.253705	2.95476	0.0128662	1.84917	-0.680732	-2.35707
6929904351187431424	0.254322	2.95345	0.0117922	1.84948	-0.675774	-2.3572
6929904357650757632	0.253666	2.95347	0.0130624	1.84894	-0.677661	-2.35663
6929904364114083840	0.253599	2.95383	0.012863	1.8489	-0.68233	-2.35669
6929904370577413120	0.254943	2.9546	0.0123903	1.84889	-0.680549	-2.35647
6929904377040737280	0.254136	2.95546	0.0119755	1.84857	-0.678829	-2.35669
6929904383504060416	0.253763	2.95545	0.0131524	1.84882	-0.681292	-2.35725
6929904389967388672	0.253676	2.95491	0.0136347	1.84953	-0.682745	-2.35686
6929904396430713856	0.254222	2.95351	0.0123099	1.85002	-0.680234	-2.35734
6929904402894041088	0.254091	2.95418	0.0123389	1.8486	-0.678433	-2.35497
6929904409357368320	0.253583	2.95438	0.0126765	1.84903	-0.677295	-2.35572
6929904415829285888	0.254068	2.95392	0.0125382	1.84959	-0.678102	-2.35691
6929904422301208576	0.254367	2.95377	0.013117	1.84971	-0.680555	-2.35755
6929904428764533760	0.252837	2.95479	0.0130366	1.84895	-0.678726	-2.35647
6929904435227860992	0.253869	2.95395	0.0136637	1.84995	-0.678809	-2.35674
6929904441699781632	0.253911	2.95506	0.0128115	1.84916	-0.680726	-2.35625
6929904448163107840	0.253772	2.95348	0.0128276	1.84986	-0.677279	-2.35618
6929904454626432000	0.253274	2.95479	0.0124611	1.84896	-0.679507	-2.35532
6929904461098354688	0.254219	2.95448	0.0122681	1.84846	-0.676597	-2.35519
6929904467561679872	0.254673	2.95365	0.0121652	1.84819	-0.679134	-2.35714
6929904474033601536	0.254965	2.95431	0.0122102	1.84891	-0.677256	-2.35728
6929904480496926720	0.25328	2.95545	0.0129016	1.84924	-0.679774	-2.35634
6929904486960253952	0.253878	2.95529	0.0136829	1.84921	-0.681932	-2.35694
6929904493432174592	0.25337	2.95461	0.0135961	1.84851	-0.679536	-2.35708
6929904499895499776	0.252772	2.95521	0.0125221	1.84813	-0.678877	-2.35695
6929904506358827008	0.25355	2.95393	0.0122874	1.84931	-0.67935	-2.35609
6929904512830747648	0.25483	2.95407	0.0118405	1.84953	-0.676829	-2.35681
6929904519294072832	0.254483	2.95451	0.011834	1.84913	-0.677404	-2.35677
6929904525757399040	0.254367	2.95423	0.0126636	1.84872	-0.678485	-2.35737
6929904532220726272	0.253637	2.95546	0.0131974	1.8503	-0.675417	-2.35671
6929904538684051456	0.253544	2.95484	0.0135254	1.84836	-0.676835	-2.35616
6929904545147377664	0.253232	2.95451	0.0121684	1.84992	-0.679089	-2.35679
6929904551610702848	0.254235	2.95517	0.0122553	1.84902	-0.681038	-2.35607
6929904558082623488	0.253097	2.9539	0.013445	1.84872	-0.677877	-2.35681
6929904564545950720	0.254341	2.95459	0.0119884	1.85005	-0.676411	-2.35729
6929904571009275904	0.254165	2.95425	0.012535	1.84939	-0.680102	-2.35669
6929904577472604160	0.254165	2.95442	0.0122585	1.84895	-0.67743	-2.35653
6929904583935927296	0.254123	2.95549	0.0139595	1.84856	-0.680694	-2.35719
6929904590399256576	0.253454	2.95384	0.014355	1.84922	-0.680211	-2.35785
6929904596871175168	0.25348	2.9541	0.0135736	1.84845	-0.676459	-2.35728
6929904603334501376	0.253441	2.95424	0.0128791	1.84953	-0.676491	-2.35665
6929904609797827584	0.253637	2.95342	0.0123742	1.8488	-0.67761	-2.35584
6929904616261153792	0.254978	2.95434	0.0114932	1.84928	-0.679922	-2.35632
6929904622724481024	0.254415	2.95434	0.0122295	1.8493	-0.678687	-2.35634
6929904629187807232	0.254393	2.95412	0.0128919	1.84883	-0.678806	-2.35699
6929904635651131392	0.25347	2.95531	0.0111652	1.84946	-0.681459	-2.35649
6929904642114457600	0.254049	2.95439	0.0133518	1.84847	-0.678198	-2.35681
6929904648577783808	0.253702	2.95437	0.0120366	1.84906	-0.680906	-2.35698
6929904655041112064	0.25547	2.95428	0.0123839	1.84981	-0.679658	-2.35628
6929904661504436224	0.252933	2.95439	0.0128019	1.84861	-0.678944	-2.35522
6929904667967763456	0.253811	2.9545	0.0127987	1.84876	-0.677803	-2.35674
6929904674431089664	0.254525	2.95537	0.0126733	1.848	-0.680726	-2.35674
6929904680894414848	0.254412	2.95473	0.0118983	1.84947	-0.67851	-2.3572
6929904687357741056	0.25321	2.95546	0.0132489	1.84882	-0.679526	-2.35755
6929904693821069312	0.253804	2.95357	0.0135222	1.84946	-0.681054	-2.3574
6929904700288690176	0.254033	2.95501	0.012953	1.84909	-0.679443	-2.35648
6929904706752019456	0.253329	2.95417	0.0126347	1.8491	-0.680018	-2.35569
6929904713215343616	0.25348	2.9544	0.0138116	1.849	-0.679735	-2.35525
6929904719678669824	0.25375	2.95441	0.0125479	1.8489	-0.679427	-2.35739
6929904726141993984	0.254457	2.95515	0.0128341	1.84922	-0.677253	-2.35713
6929904732605320192	0.253679	2.95484	0.0131556	1.8494	-0.679282	-2.35679
6929904739068646400	0.253386	2.95582	0.0135093	1.84817	-0.680186	-2.35629
6929904745531974656	0.253419	2.95353	0.0129305	1.85021	-0.678681	-2.3571
6929904751995300864	0.254071	2.95424	0.0124482	1.8493	-0.676141	-2.35643
6929904758462922752	0.253705	2.95395	0.0123775	1.84969	-0.674349	-2.35639
6929904764934843392	0.253853	2.95487	0.0134772	1.8489	-0.679141	-2.35559
6929904771398169600	0.253882	2.95458	0.012535	1.8488	-0.676581	-2.35662
6929904777870092288	0.254335	2.95351	0.0122906	1.84937	-0.680681	-2.35693
6929904784333416448	0.253126	2.95562	0.0123935	1.84848	-0.679009	-2.35692
6929904790796742656	0.252161	2.95454	0.0137666	1.84873	-0.67844	-2.35637
6929904797260068864	0.253727	2.95389	0.0128308	1.84916	-0.683838	-2.35708
6929904803723395072	0.253914	2.9538	0.0125221	1.84937	-0.676247	-2.35721
6929904810186722304	0.254049	2.95386	0.0120848	1.84956	-0.677038	-2.35535
6929904816658642944	0.254608	2.9547	0.0117569	1.85015	-0.679031	-2.35575
6929904823130562560	0.254653	2.95426	0.0127697	1.84886	-0.676809	-2.35789
6929904829602485248	0.25374	2.95529	0.012027	1.84858	-0.677874	-2.35647
6929904836065808384	0.253348	2.95576	0.0126733	1.84838	-0.682694	-2.3566
6929904842529135616	0.254319	2.95518	0.013445	1.84881	-0.679906	-2.3569
6929904849001056256	0.25492	2.95388	0.0137087	1.84945	-0.679459	-2.35708
6929904855464382464	0.254126	2.954	0.0124836	1.84902	-0.679462	-2.35614
6929904861927708672	0.253666	2.95486	0.0125286	1.84976	-0.678546	-2.35569
6929904868391034880	0.253232	2.95409	0.0128823	1.84904	-0.677446	-2.35755
6929904874854361088	0.254171	2.95519	0.0127376	1.84908	-0.678504	-2.3576
6929904881317686272	0.254554	2.95449	0.0119434	1.84845	-0.680282	-2.35598
6929904887785312256	0.253862	2.95532	0.0124611	1.84838	-0.676732	-2.35669
6929904894248637440	0.253631	2.95412	0.0139756	1.84992	-0.677732	-2.35663
6929904900711964672	0.253525	2.95393	0.0130849	1.85003	-0.679626	-2.35652
6929904907175288832	0.253644	2.95553	0.012416	1.8495	-0.676993	-2.35617
6929904913638615040	0.254412	2.95421	0.0120881	1.84897	-0.676423	-2.35515
6929904920101942272	0.25393	2.95439	0.0131749	1.84921	-0.679388	-2.35645
6929904926565267456	0.254242	2.95455	0.0128791	1.84951	-0.679581	-2.35757
6929904933028592640	0.254367	2.95435	0.0123099	1.84869	-0.676179	-2.3573
6929904939491918848	0.253255	2.95555	0.0132778	1.84869	-0.680742	-2.35636
6929904945955245056	0.254454	2.95349	0.0139177	1.84872	-0.677658	-2.3568
6929904952422867968	0.253714	2.95461	0.0124	1.84936	-0.676616	-2.35642
6929904958886194176	0.254637	2.95412	0.0130334	1.84975	-0.677665	-2.35624
6929904965349520384	0.253702	2.95387	0.0131685	1.84812	-0.678954	-2.35552
6929904971812848640	0.253277	2.95365	0.0123131	1.84881	-0.678806	-2.35635
6929904978276174848	0.253573	2.95382	0.0124932	1.84943	-0.679485	-2.35755
6929904984739501056	0.253968	2.95472	0.0131524	1.84871	-0.679006	-2.35682
6929904991202826240	0.254338	2.95474	0.0119241	1.84877	-0.681588	-2.35723
6929904997666152448	0.25321	2.95424	0.0130302	1.84896	-0.679031	-2.35602
6929905004129478656	0.2541	2.95367	0.012564	1.84966	-0.681253	-2.35676
6929905010592803840	0.25264	2.95439	0.0124836	1.8483	-0.677366	-2.356
6929905017056130048	0.255007	2.95461	0.0133196	1.85043	-0.680973	-2.35597
6929905023519456256	0.253804	2.95434	0.011789	1.84906	-0.676446	-2.35706
6929905029982783488	0.254949	2.95486	0.0126829	1.84901	-0.6818	-2.35556
6929905036446107648	0.254583	2.95609	0.0137312	1.84873	-0.678494	-2.35696
6929905042909433856	0.253425	2.95422	0.0136701	1.84989	-0.675411	-2.3561
6929905049372761088	0.25382	2.9547	0.0125318	1.8495	-0.677247	-2.35645
6929905055836086272	0.253335	2.95483	0.0124128	1.84879	-0.679079	-2.35681
6929905062299414528	0.252766	2.95334	0.0121974	1.84888	-0.682269	-2.35669
6929905068771334144	0.253692	2.9526	0.0126861	1.84801	-0.680353	-2.35706
6929905075234659328	0.253544	2.95391	0.0118372	1.84791	-0.681051	-2.35744
6929905081706579968	0.253512	2.95481	0.0126861	1.84795	-0.678864	-2.35713
6929905088169907200	0.253718	2.95503	0.0122746	1.84926	-0.679649	-2.3574
6929905094633232384	0.25348	2.95424	0.0141878	1.84898	-0.677813	-2.35708
6929905101105153024	0.253251	2.95396	0.0132681	1.84835	-0.681752	-2.35654
6929905107568481280	0.25302	2.95485	0.0132071	1.8495	-0.67752	-2.35674
6929905114031806464	0.253518	2.9547	0.012609	1.84856	-0.679941	-2.3562
6929905120503727104	0.253521	2.95405	0.0125221	1.84904	-0.678745	-2.35583
6929905126967052288	0.254679	2.95404	0.0143679	1.8491	-0.681382	-2.357
6929905133443273728	0.253573	2.95418	0.0123421	1.84859	-0.677633	-2.35676
6929905139906596864	0.254647	2.95494	0.0120109	1.84934	-0.677404	-2.35662
6929905146369923072	0.253174	2.95395	0.0137473	1.84932	-0.680105	-2.35614
6929905152841845760	0.253727	2.95429	0.0127086	1.84894	-0.681453	-2.35687
6929905159305169920	0.253997	2.95394	0.0126926	1.84944	-0.679401	-2.35636
6929905165768496128	0.253171	2.9538	0.0135447	1.84867	-0.681436	-2.35533
6929905172231823360	0.254261	2.95381	0.0126122	1.84839	-0.676462	-2.35645
6929905178695148544	0.252525	2.9548	0.012416	1.84907	-0.678501	-2.35727
6929905185158474752	0.253943	2.95491	0.0125607	1.84871	-0.682967	-2.35762
6929905191621801984	0.253293	2.95529	0.0119273	1.84936	-0.678118	-2.3573
6929905198093720576	0.253618	2.95465	0.0118405	1.84756	-0.676629	-2.35827
6929905204565642240	0.253624	2.95465	0.0137666	1.84843	-0.676491	-2.35637
6929905211033266176	0.253026	2.95436	0.0123324	1.84983	-0.68062	-2.3567
6929905217496591360	0.253415	2.95389	0.0125993	1.84875	-0.682266	-2.3563
6929905223959917568	0.253193	2.95348	0.0116089	1.84944	-0.67698	-2.35757
6929905230423244800	0.25401	2.95452	0.0130238	1.84821	-0.678941	-2.35715
6929905236886569984	0.253763	2.95399	0.0117697	1.84843	-0.676276	-2.35694
6929905243349897216	0.252956	2.95455	0.012416	1.84889	-0.677353	-2.35642
6929905249813223424	0.25347	2.95442	0.0134418	1.8484	-0.677751	-2.35677
6929905256276549632	0.253679	2.95384	0.0117954	1.8492	-0.6786	-2.35719
6929905262739874816	0.253341	2.9542	0.0124932	1.84798	-0.676224	-2.35652
6929905269203201024	0.254518	2.9535	0.0122295	1.84943	-0.679517	-2.35663
6929905275666528256	0.25412	2.95412	0.0124868	1.84836	-0.678465	-2.35708
6929905282129852416	0.253978	2.95348	0.0129659	1.84908	-0.680057	-2.35734
6929905288593180672	0.254248	2.95439	0.0117633	1.84905	-0.677134	-2.35717
6929905295056504832	0.253123	2.95504	0.0130398	1.84879	-0.680314	-2.35706
6929905301519831040	0.252727	2.95394	0.0124643	1.84929	-0.68107	-2.35659
6929905307991751680	0.253518	2.95397	0.0127215	1.84993	-0.679909	-2.357
6929905314455079936	0.253062	2.95357	0.0125157	1.84891	-0.675157	-2.35529
6929905320918403072	0.253322	2.95418	0.0113035	1.84849	-0.679263	-2.35649
6929905327381731328	0.25283	2.95471	0.0124	1.84833	-0.681234	-2.35733
6929905333845056512	0.254457	2.95383	0.0123389	1.84903	-0.675494	-2.35714
6929905340308382720	0.254419	2.95507	0.0119659	1.85011	-0.679674	-2.35737
6929905346771708928	0.254599	2.95481	0.0124289	1.84965	-0.676369	-2.35685
6929905353235034112	0.254152	2.95371	0.0136251	1.84904	-0.679806	-2.35678
