measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930987927134963712	-0.386831	-1.98459	-0.110722	-0.0674572	-2.72718	-7.10838
6930987933598291968	-0.40961	-2.0082	-0.126378	-0.0914868	-2.74932	-7.13358
6930987940070210560	-0.411269	-2.01375	-0.127034	-0.0949273	-2.75232	-7.1371
6930987946533536768	-0.400378	-2.00445	-0.133809	-0.088059	-2.74714	-7.12839
6930987953005459456	-0.38504	-1.98421	-0.105686	-0.066737	-2.72674	-7.10833
6930987959468783616	-0.410854	-2.01161	-0.120343	-0.0935125	-2.74842	-7.13573
6930987965932109824	-0.410481	-2.01328	-0.127832	-0.0949756	-2.75575	-7.13795
6930987972395435008	-0.392854	-1.99487	-0.123568	-0.0792228	-2.74231	-7.11908
6930987978858761216	-0.389925	-1.98753	-0.11114	-0.070631	-2.73108	-7.11244
6930987985322087424	-0.411494	-2.01376	-0.122079	-0.0952939	-2.75093	-7.13698
6930987991794009088	-0.407674	-2.0134	-0.138279	-0.0957698	-2.75438	-7.13658
6930987998257335296	-0.396179	-1.99946	-0.125134	-0.0840814	-2.74747	-7.12572
6930988004729254912	-0.385011	-1.98335	-0.103034	-0.0656115	-2.72605	-7.10557
6930988011192581120	-0.410391	-2.01322	-0.127359	-0.0947987	-2.7532	-7.13748
6930988017655908352	-0.413015	-2.01329	-0.126423	-0.0952971	-2.75451	-7.13742
6930988024127828992	-0.402729	-2.00621	-0.135018	-0.0893099	-2.75057	-7.13118
6930988030591155200	-0.385716	-1.98418	-0.106275	-0.0666341	-2.72473	-7.10822
6930988037054480384	-0.392632	-1.99459	-0.118706	-0.0781649	-2.73502	-7.1185
6930988043526402048	-0.413385	-2.01311	-0.126796	-0.0963004	-2.7539	-7.1368
6930988049989728256	-0.404237	-2.01099	-0.14069	-0.0942328	-2.75356	-7.13564
6930988056453054464	-0.387368	-1.98594	-0.113327	-0.0696534	-2.73369	-7.11004
6930988062916380672	-0.391639	-1.98987	-0.116346	-0.0711133	-2.72871	-7.11344
6930988069379706880	-0.412022	-2.01406	-0.122118	-0.0957409	-2.75245	-7.13824
6930988075843032064	-0.407002	-2.01289	-0.133378	-0.0954515	-2.75434	-7.13738
6930988082306361344	-0.396304	-2.00022	-0.124459	-0.0829978	-2.74253	-7.12324
6930988088778278912	-0.380066	-1.97596	-0.0998374	-0.059441	-2.72197	-7.09963
6930988095241605120	-0.397764	-2.00198	-0.121295	-0.0840332	-2.73933	-7.12653
6930988101704932352	-0.411192	-2.01437	-0.1265	-0.0952939	-2.7509	-7.13744
6930988108168258560	-0.40687	-2.01171	-0.142761	-0.095847	-2.75687	-7.13702
6930988114631583744	-0.390401	-1.98829	-0.114635	-0.0718657	-2.73449	-7.1134
6930988121094909952	-0.389693	-1.9882	-0.110497	-0.0715249	-2.73007	-7.11293
6930988127566830592	-0.412205	-2.01316	-0.12188	-0.0948663	-2.75116	-7.13793
6930988134030156800	-0.40933	-2.01372	-0.134562	-0.0949563	-2.75364	-7.13792
6930988140493483008	-0.403716	-2.00907	-0.133874	-0.0912263	-2.75232	-7.13192
6930988146956809216	-0.379484	-1.97626	-0.0938373	-0.0611259	-2.72387	-7.1016
6930988153420135424	-0.396262	-2.00008	-0.123944	-0.0822968	-2.7396	-7.12423
6930988159883460608	-0.41208	-2.0132	-0.122709	-0.0960367	-2.75422	-7.13729
6930988166346786816	-0.406005	-2.01201	-0.138941	-0.0944064	-2.75467	-7.13709
6930988172810113024	-0.383674	-1.98228	-0.10814	-0.0657337	-2.72885	-7.10608
6930988179273440256	-0.388237	-1.98679	-0.113728	-0.0689074	-2.73108	-7.11113
6930988185736765440	-0.412864	-2.01353	-0.128089	-0.095011	-2.75157	-7.13812
6930988192200091648	-0.409073	-2.01396	-0.126526	-0.0951589	-2.74884	-7.13741
6930988198663417856	-0.397655	-2.00256	-0.127941	-0.0870494	-2.74603	-7.12844
6930988205126744064	-0.384629	-1.98185	-0.106883	-0.0628687	-2.72655	-7.10471
6930988211590070272	-0.39897	-1.99631	-0.121044	-0.0798498	-2.74016	-7.12202
6930988218053396480	-0.413629	-2.01246	-0.126279	-0.0953325	-2.75599	-7.13777
6930988224516721664	-0.406633	-2.01283	-0.135186	-0.0945318	-2.75227	-7.1369
6930988230980047872	-0.386426	-1.98545	-0.109584	-0.0672386	-2.73356	-7.1082
6930988237443374080	-0.393523	-1.99162	-0.114034	-0.0739108	-2.73333	-7.1133
6930988243906700288	-0.41208	-2.01356	-0.1227	-0.0957023	-2.75159	-7.13694
6930988250370026496	-0.404722	-2.01282	-0.138086	-0.0952039	-2.75129	-7.13731
6930988256841947136	-0.394793	-1.99786	-0.125481	-0.0810428	-2.74144	-7.12165
6930988263305273344	-0.385983	-1.98348	-0.106021	-0.0665891	-2.72656	-7.1095
6930988269768599552	-0.401279	-2.00381	-0.127758	-0.0859271	-2.74396	-7.12899
6930988276240520192	-0.411748	-2.0141	-0.125745	-0.0950431	-2.75368	-7.13784
6930988282703846400	-0.406829	-2.01298	-0.138269	-0.0946058	-2.75316	-7.13665
6930988289167172608	-0.385204	-1.98517	-0.107703	-0.0702097	-2.72787	-7.10929
6930988295639094272	-0.390201	-1.99067	-0.11097	-0.0736953	-2.73378	-7.11409
6930988302102419456	-0.411607	-2.01326	-0.123372	-0.0955672	-2.75405	-7.13869
6930988308574340096	-0.40625	-2.01294	-0.138555	-0.0952939	-2.75524	-7.13772
6930988315037666304	-0.382857	-1.98143	-0.100034	-0.0669813	-2.72851	-7.1076
6930988321500992512	-0.391729	-1.993	-0.116375	-0.0763224	-2.73572	-7.11758
6930988327964318720	-0.412713	-2.01318	-0.127356	-0.0944515	-2.75427	-7.13747
6930988334427643904	-0.41016	-2.01375	-0.130417	-0.095146	-2.7556	-7.13794
6930988340890970112	-0.400102	-2.00419	-0.131835	-0.0870847	-2.74749	-7.12716
6930988347362891776	-0.387343	-1.98621	-0.109645	-0.0712001	-2.73349	-7.10976
6930988353826217984	-0.39459	-1.99713	-0.1187	-0.0792421	-2.73504	-7.12214
6930988360289544192	-0.411674	-2.01261	-0.127468	-0.095728	-2.75414	-7.13861
6930988366752869376	-0.407231	-2.01223	-0.139125	-0.0942939	-2.75343	-7.13781
6930988373216195584	-0.385407	-1.98521	-0.107317	-0.0692837	-2.73035	-7.11103
6930988379679521792	-0.389921	-1.991	-0.117172	-0.0732709	-2.7344	-7.11538
6930988386142848000	-0.413073	-2.01382	-0.12624	-0.0958727	-2.75435	-7.1383
6930988392606174208	-0.408224	-2.01233	-0.13888	-0.0957248	-2.75386	-7.13655
6930988399069500416	-0.405909	-2.01232	-0.139131	-0.0950045	-2.75396	-7.1378
6930988405532824576	-0.382953	-1.98231	-0.109828	-0.0663897	-2.7279	-7.10621
6930988411996151808	-0.394388	-1.99405	-0.118536	-0.0758947	-2.73788	-7.11761
6930988418459479040	-0.413337	-2.0123	-0.126886	-0.0954322	-2.75062	-7.13801
6930988424922805248	-0.411433	-2.01357	-0.126153	-0.0952232	-2.7521	-7.13776
6930988431386131456	-0.406121	-2.0113	-0.141202	-0.0938534	-2.7542	-7.13486
6930988437849456640	-0.387706	-1.98653	-0.112603	-0.0699975	-2.73312	-7.10962
6930988444312782848	-0.39123	-1.99016	-0.112439	-0.0712708	-2.73615	-7.11181
6930988450776109056	-0.413092	-2.0137	-0.12706	-0.0958406	-2.75583	-7.13771
6930988457248029696	-0.408256	-2.01382	-0.134134	-0.0955544	-2.75356	-7.13812
6930988463711355904	-0.396909	-1.99936	-0.12824	-0.0827502	-2.74139	-7.1241
6930988470174682112	-0.386857	-1.98253	-0.106957	-0.066737	-2.72609	-7.10757
6930988476638008320	-0.408485	-2.00752	-0.1288	-0.0893002	-2.74789	-7.13068
6930988483101333504	-0.407398	-2.01347	-0.13952	-0.0949692	-2.75393	-7.13739
6930988489564660736	-0.402173	-2.00696	-0.132594	-0.0895446	-2.7523	-7.12953
6930988496027986944	-0.379677	-1.97514	-0.101278	-0.0598268	-2.72407	-7.09975
6930988502491313152	-0.400073	-2.00094	-0.128353	-0.0829817	-2.74299	-7.12421
6930988508954639360	-0.412816	-2.01341	-0.127105	-0.0953003	-2.75534	-7.13858
6930988515417964544	-0.408436	-2.01257	-0.141662	-0.0953132	-2.74996	-7.13755
6930988521881290752	-0.395545	-1.99764	-0.120269	-0.0805219	-2.7397	-7.12207
6930988528344616960	-0.385966	-1.98411	-0.105609	-0.0655183	-2.72632	-7.10535
6930988534807943168	-0.400729	-2.00449	-0.132616	-0.0844094	-2.74304	-7.12642
6930988541271269376	-0.411578	-2.01384	-0.123198	-0.0948791	-2.75192	-7.13749
6930988547734595584	-0.40635	-2.01276	-0.139134	-0.0957312	-2.75257	-7.13718
6930988554197921792	-0.387944	-1.98679	-0.11233	-0.0710811	-2.73219	-7.11111
6930988560661246976	-0.396494	-1.99659	-0.123253	-0.0794543	-2.73852	-7.12112
6930988567124573184	-0.411748	-2.01281	-0.122581	-0.0949563	-2.75645	-7.138
6930988573587899392	-0.405716	-2.01322	-0.142719	-0.0947344	-2.75494	-7.13723
6930988580051225600	-0.397291	-2.00059	-0.125877	-0.0841811	-2.74787	-7.12532
6930988586514550784	-0.385304	-1.98344	-0.106349	-0.0660392	-2.72983	-7.1061
6930988592977876992	-0.41043	-2.01295	-0.131912	-0.0948759	-2.75515	-7.13667
6930988599449798656	-0.41161	-2.01348	-0.123822	-0.0955351	-2.7515	-7.13721
6930988605913124864	-0.401639	-2.00657	-0.131128	-0.0886957	-2.74775	-7.13099
6930988612385045504	-0.383867	-1.98356	-0.105834	-0.067364	-2.72888	-7.10865
6930988618848371712	-0.406243	-2.00904	-0.136485	-0.0923067	-2.75118	-7.1348
6930988625311697920	-0.413787	-2.01308	-0.126263	-0.0959756	-2.7552	-7.13761
6930988631775023104	-0.406073	-2.01321	-0.135092	-0.0944772	-2.75465	-7.13761
6930988638238350336	-0.391645	-1.99358	-0.118073	-0.0773385	-2.73698	-7.11792
6930988644701676544	-0.38388	-1.98249	-0.108085	-0.0649909	-2.728	-7.10586
6930988651173597184	-0.410324	-2.01281	-0.135163	-0.0948598	-2.75375	-7.13699
6930988657636923392	-0.411912	-2.01337	-0.123079	-0.0953068	-2.75284	-7.13794
6930988664100248576	-0.402005	-2.00632	-0.131703	-0.0905382	-2.75078	-7.1307
6930988670563574784	-0.386073	-1.98306	-0.104928	-0.0673415	-2.72686	-7.10831
6930988677026900992	-0.398484	-2.00273	-0.125481	-0.0839335	-2.74203	-7.12601
6930988683490227200	-0.41271	-2.01354	-0.127291	-0.0944129	-2.75411	-7.13765
6930988689953553408	-0.400767	-2.00433	-0.132372	-0.0864898	-2.74547	-7.12857
6930988696416879616	-0.386082	-1.98327	-0.106529	-0.0660296	-2.72857	-7.10827
6930988702880206848	-0.393996	-1.99745	-0.120693	-0.0791906	-2.73433	-7.12231
6930988709343532032	-0.411488	-2.01446	-0.127079	-0.0961171	-2.75253	-7.13771
6930988715806858240	-0.402311	-2.00889	-0.134832	-0.0932874	-2.75186	-7.13467
6930988722274481152	-0.38542	-1.98411	-0.107178	-0.069348	-2.73014	-7.11068
6930988728737807360	-0.392333	-1.99325	-0.115712	-0.0734381	-2.73477	-7.11535
6930988735201133568	-0.411549	-2.01362	-0.122787	-0.0949081	-2.75208	-7.13738
6930988741664459776	-0.40817	-2.01336	-0.1427	-0.0956026	-2.75477	-7.13749
6930988748136381440	-0.396719	-1.99772	-0.121095	-0.0805765	-2.74305	-7.12164
6930988754599705600	-0.382108	-1.98042	-0.105149	-0.0634443	-2.7228	-7.10442
6930988761063032832	-0.407858	-2.01266	-0.138266	-0.0933678	-2.75178	-7.13548
6930988767526359040	-0.412266	-2.01294	-0.126963	-0.0957955	-2.75484	-7.13799
6930988773989685248	-0.407977	-2.01172	-0.138954	-0.0951685	-2.75831	-7.13716
6930988780453011456	-0.391536	-1.99239	-0.113706	-0.075316	-2.73863	-7.11689
6930988786916338688	-0.386384	-1.98405	-0.109407	-0.0665601	-2.72636	-7.10826
6930988793379663872	-0.411449	-2.01262	-0.13114	-0.094982	-2.75423	-7.13754
6930988799842989056	-0.410951	-2.01375	-0.122918	-0.0960849	-2.75408	-7.13691
6930988806306315264	-0.399935	-2.00516	-0.130568	-0.0884963	-2.74375	-7.13166
6930988812769641472	-0.378352	-1.97607	-0.102272	-0.05883	-2.71899	-7.10042
6930988819232967680	-0.388304	-1.98825	-0.115359	-0.0709268	-2.72946	-7.11352
6930988825696292864	-0.41208	-2.01266	-0.125989	-0.0955222	-2.75308	-7.13864
6930988832159619072	-0.40998	-2.01364	-0.132015	-0.0953068	-2.75448	-7.13801
6930988838622945280	-0.39815	-2.00107	-0.124999	-0.0846699	-2.74459	-7.12533
6930988845086271488	-0.385651	-1.98373	-0.106513	-0.0659685	-2.72748	-7.10601
6930988851549597696	-0.410465	-2.01362	-0.130915	-0.0954418	-2.75571	-7.13559
6930988858012923904	-0.411581	-2.01402	-0.122989	-0.0955608	-2.75286	-7.13744
6930988864476250112	-0.402456	-2.0065	-0.136337	-0.0889433	-2.75269	-7.1302
6930988870939575296	-0.381201	-1.97738	-0.102214	-0.0597014	-2.7232	-7.09999
6930988877402901504	-0.393754	-1.99518	-0.117741	-0.0763739	-2.7357	-7.11743
6930988883866228736	-0.413166	-2.0136	-0.127594	-0.0945608	-2.7553	-7.13753
6930988890329554944	-0.409051	-2.01344	-0.126822	-0.0951299	-2.75117	-7.13714
6930988896792882176	-0.397864	-2.00243	-0.123552	-0.0848757	-2.74505	-7.12667
6930988903264800768	-0.385973	-1.98468	-0.108294	-0.0687692	-2.73005	-7.11015
6930988909728126976	-0.391574	-1.99273	-0.115134	-0.0739879	-2.73549	-7.11536
6930988916200048640	-0.410826	-2.01465	-0.123253	-0.0959917	-2.75216	-7.13775
6930988922663374848	-0.408285	-2.01224	-0.136404	-0.0953647	-2.75288	-7.13836
6930988929126701056	-0.393793	-1.99644	-0.120217	-0.080435	-2.7384	-7.12173
6930988935590026240	-0.385391	-1.98442	-0.105989	-0.0662579	-2.72846	-7.10838
6930988942053352448	-0.408362	-2.01193	-0.138272	-0.0930784	-2.75262	-7.13437
6930988948516678656	-0.41407	-2.01319	-0.126217	-0.0954643	-2.75586	-7.1376
6930988954988599296	-0.404234	-2.00965	-0.134507	-0.0924868	-2.7527	-7.13302
6930988961451925504	-0.385976	-1.98359	-0.105773	-0.0681454	-2.72817	-7.10938
6930988967923846144	-0.390561	-1.99299	-0.116063	-0.0753738	-2.73288	-7.11792
6930988974387173376	-0.412273	-2.01212	-0.123041	-0.0952843	-2.75464	-7.13764
6930988980850498560	-0.408395	-2.01325	-0.140054	-0.0952618	-2.75354	-7.13746
6930988987322419200	-0.389667	-1.98929	-0.111317	-0.0709654	-2.73545	-7.1131
6930988993785746432	-0.389484	-1.9889	-0.115182	-0.0714284	-2.73177	-7.11335
6930989000249072640	-0.412871	-2.01374	-0.126639	-0.096011	-2.75108	-7.13644
6930989006712398848	-0.40778	-2.01344	-0.130208	-0.0961042	-2.75226	-7.1379
6930989013184318464	-0.397047	-2.00045	-0.125404	-0.0847406	-2.74186	-7.12656
6930989019647644672	-0.386011	-1.9839	-0.106542	-0.0673029	-2.72692	-7.10806
6930989026110970880	-0.410501	-2.01252	-0.131751	-0.0951171	-2.75316	-7.13767
6930989032574297088	-0.411536	-2.01319	-0.126369	-0.0962457	-2.75368	-7.13764
6930989039046218752	-0.403575	-2.00615	-0.13498	-0.0892745	-2.75147	-7.13034
6930989045509544960	-0.384465	-1.98235	-0.105082	-0.0675762	-2.72586	-7.10876
6930989051972870144	-0.392851	-1.99561	-0.12361	-0.0779269	-2.73753	-7.11906
6930989058436196352	-0.413678	-2.01361	-0.127208	-0.0961171	-2.75317	-7.13786
6930989064899522560	-0.406697	-2.01288	-0.139096	-0.0957087	-2.75362	-7.13746
6930989071362848768	-0.391323	-1.99411	-0.117761	-0.0770459	-2.73905	-7.11925
6930989077826174976	-0.391176	-1.98913	-0.117413	-0.0718979	-2.73204	-7.11388
6930989084289500160	-0.411375	-2.0132	-0.122262	-0.0953711	-2.7528	-7.13813
6930989090752826368	-0.407961	-2.0129	-0.134259	-0.0943035	-2.75353	-7.13743
6930989097216152576	-0.396404	-1.99972	-0.128751	-0.0828338	-2.744	-7.12486
6930989103688074240	-0.385487	-1.98373	-0.110461	-0.0665987	-2.72922	-7.10659
6930989110151400448	-0.398082	-2.00204	-0.122407	-0.0844834	-2.73959	-7.12563
6930989116614725632	-0.412395	-2.01381	-0.127275	-0.0951139	-2.75512	-7.138
6930989123078051840	-0.406768	-2.01294	-0.138854	-0.0947376	-2.75179	-7.13778
6930989129541378048	-0.388208	-1.98583	-0.110445	-0.0720361	-2.73225	-7.1125
6930989136004704256	-0.388822	-1.98809	-0.110092	-0.0717371	-2.72977	-7.11273
6930989142476624896	-0.413379	-2.01349	-0.127012	-0.0951717	-2.75126	-7.1385
6930989148939952128	-0.407407	-2.01275	-0.135462	-0.0951171	-2.75545	-7.13831
6930989155403278336	-0.397989	-1.99998	-0.128272	-0.0824705	-2.74629	-7.12358
6930989161866603520	-0.382153	-1.97693	-0.0965094	-0.0596018	-2.72344	-7.09964
6930989168329929728	-0.398915	-2.00267	-0.126121	-0.083776	-2.74223	-7.1274
6930989174793255936	-0.412398	-2.01356	-0.126102	-0.096519	-2.75392	-7.1373
6930989181256582144	-0.407591	-2.01306	-0.142076	-0.0949273	-2.75374	-7.13702
6930989187719908352	-0.390979	-1.98853	-0.115741	-0.0717371	-2.73345	-7.11312
6930989194183233536	-0.393076	-1.99539	-0.119397	-0.0786762	-2.73868	-7.11935
6930989200646559744	-0.412649	-2.01357	-0.126828	-0.0956894	-2.75025	-7.1363
6930989207109885952	-0.407256	-2.01286	-0.138478	-0.0946347	-2.75252	-7.13686
6930989213573212160	-0.398008	-2.00244	-0.125571	-0.0851426	-2.74283	-7.12681
6930989220045134848	-0.384063	-1.98237	-0.105378	-0.067782	-2.72587	-7.10855
6930989226508457984	-0.412742	-2.01221	-0.122716	-0.09613	-2.75345	-7.13818
6930989232971785216	-0.412665	-2.01345	-0.125989	-0.0958148	-2.75552	-7.13818
6930989239435111424	-0.402485	-2.00631	-0.135478	-0.08867	-2.75097	-7.1301
6930989245898437632	-0.380654	-1.97836	-0.100204	-0.0608558	-2.71995	-7.10161
6930989252366060544	-0.404999	-2.01046	-0.137105	-0.0912552	-2.74885	-7.13238
6930989258837981184	-0.411954	-2.01348	-0.122362	-0.0959338	-2.75294	-7.13683
6930989265309902848	-0.400411	-2.00435	-0.129382	-0.0863741	-2.74892	-7.12776
6930989271781823488	-0.380474	-1.97608	-0.100683	-0.0589747	-2.72218	-7.1003
6930989278245149696	-0.40151	-2.00585	-0.129237	-0.088432	-2.74478	-7.13045
6930989284708474880	-0.412041	-2.01335	-0.126118	-0.0955608	-2.75381	-7.13831
6930989291180396544	-0.408083	-2.01318	-0.138227	-0.0950463	-2.75557	-7.13728
6930989297643722752	-0.38797	-1.98956	-0.111867	-0.0731101	-2.73439	-7.11488
6930989304107048960	-0.390085	-1.98772	-0.110262	-0.0694187	-2.73131	-7.11004
6930989310578970624	-0.412382	-2.01381	-0.123205	-0.095609	-2.74988	-7.13665
6930989317042295808	-0.40507	-2.01287	-0.138977	-0.0954997	-2.75251	-7.13807
6930989323514216448	-0.387995	-1.98632	-0.112992	-0.0695731	-2.73047	-7.11093
6930989329977542656	-0.389751	-1.98943	-0.11359	-0.0731744	-2.73125	-7.11536
6930989336440868864	-0.41335	-2.014	-0.125471	-0.0950206	-2.75348	-7.13782
6930989342912790528	-0.406124	-2.01346	-0.134208	-0.0943582	-2.75284	-7.13739
6930989349376116736	-0.396639	-1.99759	-0.126037	-0.0809913	-2.74402	-7.12185
6930989355839442944	-0.384378	-1.97922	-0.105021	-0.061486	-2.72425	-7.10111
6930989362302768128	-0.404391	-2.01035	-0.136478	-0.0921459	-2.7509	-7.13522
6930989368766094336	-0.410964	-2.01349	-0.122764	-0.0963615	-2.75377	-7.13869
6930989375229420544	-0.40542	-2.01047	-0.1358	-0.0929691	-2.75019	-7.1354
6930989381692746752	-0.381246	-1.97737	-0.0960335	-0.0634571	-2.72297	-7.10412
6930989388156072960	-0.389555	-1.99079	-0.113314	-0.0732612	-2.7329	-7.1152
6930989394627993600	-0.412221	-2.01377	-0.126439	-0.0959081	-2.75233	-7.13824
6930989401091319808	-0.407395	-2.01306	-0.14107	-0.0954225	-2.75872	-7.13751
6930989407563240448	-0.397259	-1.99771	-0.125861	-0.0801907	-2.74642	-7.12181
6930989414026566656	-0.380934	-1.98054	-0.10195	-0.0629105	-2.72258	-7.10517
6930989420489892864	-0.406964	-2.01128	-0.135063	-0.0934257	-2.75396	-7.13542
6930989426953218048	-0.412064	-2.01333	-0.121658	-0.0957184	-2.75217	-7.13826
6930989433416544256	-0.403057	-2.0083	-0.135353	-0.0924128	-2.7542	-7.13523
6930989439884167168	-0.380114	-1.97781	-0.103137	-0.061142	-2.72458	-7.10219
6930989446347496448	-0.397208	-1.99947	-0.122909	-0.0813836	-2.74046	-7.12482
6930989452810820608	-0.411668	-2.01362	-0.12305	-0.09522	-2.7544	-7.13729
6930989459274146816	-0.407324	-2.01259	-0.143491	-0.0961653	-2.75398	-7.13723
6930989465737473024	-0.39541	-1.99681	-0.125793	-0.0802453	-2.74174	-7.12172
6930989472200799232	-0.382539	-1.97989	-0.10021	-0.0624346	-2.72024	-7.10357
6930989478664125440	-0.405237	-2.01041	-0.133793	-0.0927826	-2.7491	-7.13487
6930989485127451648	-0.413369	-2.0131	-0.126433	-0.0971943	-2.75469	-7.13835
6930989491590776832	-0.405652	-2.01074	-0.136452	-0.093117	-2.75348	-7.13491
6930989498062697472	-0.381121	-1.97798	-0.0959113	-0.063306	-2.72422	-7.1046
6930989504526023680	-0.397857	-1.99909	-0.127931	-0.0802743	-2.74079	-7.12157
6930989510989352960	-0.413472	-2.01324	-0.125726	-0.0956348	-2.75419	-7.13646
6930989517452677120	-0.406604	-2.01288	-0.138951	-0.095773	-2.75189	-7.13808
6930989523916002304	-0.395735	-1.99775	-0.124883	-0.0810814	-2.74158	-7.12224
6930989530379328512	-0.386642	-1.98555	-0.109156	-0.0688753	-2.73111	-7.11082
6930989536842654720	-0.411887	-2.01331	-0.126127	-0.0955415	-2.75384	-7.139
6930989543305980928	-0.406764	-2.01288	-0.138629	-0.0947055	-2.75785	-7.13696
6930989549769307136	-0.393098	-1.99572	-0.119841	-0.0798563	-2.741	-7.12167
6930989556232633344	-0.384101	-1.9808	-0.104584	-0.0635729	-2.72572	-7.10354
6930989562704552960	-0.408298	-2.01312	-0.134729	-0.093162	-2.75247	-7.13641
6930989569167879168	-0.412925	-2.01363	-0.126899	-0.0954225	-2.75203	-7.13765
6930989575639800832	-0.396398	-2.00061	-0.125076	-0.0846184	-2.74342	-7.12657
6930989582103127040	-0.386606	-1.98303	-0.106172	-0.06711	-2.72556	-7.10818
6930989588566452224	-0.412318	-2.01309	-0.126079	-0.0957055	-2.75624	-7.13681
6930989595029778432	-0.414041	-2.01367	-0.125143	-0.0954483	-2.75368	-7.13762
6930989601493104640	-0.401411	-2.00548	-0.129549	-0.0886089	-2.74947	-7.12982
6930989607956430848	-0.378815	-1.97606	-0.0966348	-0.0596468	-2.72269	-7.09877
6930989614428352512	-0.400089	-2.00429	-0.131346	-0.0841136	-2.74646	-7.12627
6930989620891678720	-0.411398	-2.01369	-0.122558	-0.0957312	-2.75365	-7.1378
6930989627363599360	-0.40724	-2.01366	-0.130266	-0.0955544	-2.75066	-7.13806
6930989633826924544	-0.399324	-1.99906	-0.125124	-0.0824447	-2.74603	-7.12396
6930989640290250752	-0.381182	-1.97756	-0.0947923	-0.0602867	-2.71762	-7.10179
6930989646753576960	-0.403539	-2.00829	-0.133452	-0.0900623	-2.74642	-7.13252
6930989653216903168	-0.413202	-2.0133	-0.127314	-0.095236	-2.75348	-7.13701
6930989659680229376	-0.406469	-2.01334	-0.139118	-0.0961685	-2.75602	-7.13654
6930989666143554560	-0.382468	-1.97922	-0.0971879	-0.0649556	-2.7253	-7.10686
6930989672606880768	-0.388774	-1.98813	-0.112018	-0.0717274	-2.7331	-7.11302
6930989679078802432	-0.411928	-2.01369	-0.126375	-0.0957795	-2.75501	-7.13795
6930989685542128640	-0.407356	-2.01247	-0.142845	-0.0950238	-2.75493	-7.13808
6930989692005454848	-0.386031	-1.98429	-0.101944	-0.0690393	-2.72895	-7.11096
6930989698468781056	-0.386124	-1.98429	-0.106979	-0.0670907	-2.72881	-7.10899
6930989704932106240	-0.413163	-2.01334	-0.12651	-0.095773	-2.75427	-7.13794
6930989711395432448	-0.410317	-2.01392	-0.122764	-0.0957762	-2.75045	-7.13718
6930989717858758656	-0.400279	-2.00423	-0.130156	-0.0883838	-2.74626	-7.13097
6930989724322084864	-0.380696	-1.97594	-0.100828	-0.0594828	-2.72269	-7.0999
6930989730785410048	-0.399835	-2.00337	-0.1328	-0.0845316	-2.74358	-7.12707
6930989737248736256	-0.412597	-2.01189	-0.122989	-0.0951782	-2.75242	-7.13846
6930989743712062464	-0.407221	-2.01308	-0.138642	-0.0949659	-2.75262	-7.13777
6930989750175389696	-0.38914	-1.98687	-0.1125	-0.06993	-2.73478	-7.11144
6930989756638715904	-0.386494	-1.98306	-0.103532	-0.0649845	-2.72691	-7.10587
6930989763102042112	-0.411543	-2.01357	-0.125025	-0.0964515	-2.75339	-7.13691
6930989769565368320	-0.407205	-2.01325	-0.138588	-0.0961878	-2.7518	-7.13762
6930989776028693504	-0.397719	-1.9995	-0.123378	-0.0829271	-2.74178	-7.12471
6930989782492019712	-0.385011	-1.98327	-0.105532	-0.0665601	-2.72694	-7.10779
6930989788955345920	-0.411771	-2.01226	-0.131272	-0.0950656	-2.75267	-7.13788
6930989795418672128	-0.410973	-2.01339	-0.121774	-0.0957955	-2.75239	-7.13779
6930989801881998336	-0.400221	-2.00539	-0.130919	-0.0885188	-2.74841	-7.13015
6930989808345324544	-0.384066	-1.97835	-0.103162	-0.0610745	-2.72462	-7.10086
6930989814808649728	-0.405703	-2.01052	-0.1367	-0.0920237	-2.74852	-7.1352
6930989821271975936	-0.412131	-2.01416	-0.122899	-0.0957602	-2.75331	-7.13771
6930989827735302144	-0.405395	-2.01066	-0.140912	-0.0937119	-2.75405	-7.13529
6930989834198628352	-0.377728	-1.97653	-0.0931652	-0.0602352	-2.72003	-7.10232
6930989840661954560	-0.394774	-1.99673	-0.120803	-0.0806666	-2.73587	-7.12183
6930989847125279744	-0.412047	-2.01338	-0.127391	-0.0954193	-2.75514	-7.13775
6930989853588611072	-0.408697	-2.01242	-0.140755	-0.0948823	-2.75418	-7.13681
6930989860051932160	-0.392024	-1.99201	-0.114712	-0.0759044	-2.73989	-7.11598
6930989866523853824	-0.391793	-1.99236	-0.116108	-0.0736182	-2.73641	-7.11424
6930989872995774464	-0.411244	-2.01353	-0.126584	-0.0956508	-2.75135	-7.13785
6930989879467697152	-0.405327	-2.01271	-0.135385	-0.0946798	-2.75378	-7.13796
6930989885931021312	-0.394889	-1.99414	-0.122079	-0.0786536	-2.74341	-7.11932
6930989892394347520	-0.38606	-1.98155	-0.105092	-0.063933	-2.72287	-7.10474
6930989898866268160	-0.404099	-2.0068	-0.124275	-0.0870268	-2.74542	-7.13034
6930989905329594368	-0.413446	-2.01317	-0.127224	-0.0956766	-2.75804	-7.13751
6930989911792921600	-0.403095	-2.00792	-0.131761	-0.090879	-2.7505	-7.13172
6930989918264842240	-0.385478	-1.98309	-0.105178	-0.0671936	-2.72711	-7.10533
6930989924736761856	-0.397272	-2.00079	-0.126346	-0.0832743	-2.74385	-7.12566
