measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6929878375724520448	-0.412819	-0.0986766	-0.160559	-0.0974998	-0.210808	-0.0964515
6929878382187848704	-0.41307	-0.0973872	-0.162357	-0.0957859	-0.213454	-0.0965544
6929878388651172864	-0.412912	-0.0979242	-0.163923	-0.0964611	-0.211046	-0.0963968
6929878395114502144	-0.413266	-0.0980464	-0.164672	-0.0972329	-0.210811	-0.0964129
6929878401577824256	-0.412411	-0.0981782	-0.164408	-0.0964901	-0.209181	-0.0977184
6929878408049747968	-0.413951	-0.0966509	-0.164389	-0.0973808	-0.212107	-0.0965962
6929878414513072128	-0.41416	-0.0971075	-0.155919	-0.0956637	-0.210753	-0.096638
6929878420976399360	-0.416366	-0.0982683	-0.16262	-0.0971718	-0.213406	-0.0964354
6929878427448320000	-0.415205	-0.0979853	-0.162984	-0.0964965	-0.212711	-0.0968052
6929878433911646208	-0.415877	-0.0977023	-0.159402	-0.096503	-0.213503	-0.0970914
6929878440374972416	-0.414276	-0.0975801	-0.154977	-0.097294	-0.21249	-0.0958759
6929878446846892032	-0.415983	-0.0981204	-0.163961	-0.0959563	-0.211872	-0.0958888
6929878453310218240	-0.413723	-0.0971171	-0.1568	-0.0974805	-0.208165	-0.0962747
6929878459782138880	-0.413826	-0.0977602	-0.155842	-0.096474	-0.211367	-0.0965769
6929878466245464064	-0.413224	-0.0972232	-0.15563	-0.0967087	-0.21038	-0.0974483
6929878472708790272	-0.413195	-0.0977506	-0.16044	-0.0956348	-0.208567	-0.0968888
6929878479180712960	-0.414472	-0.0983487	-0.155167	-0.0961332	-0.21058	-0.0963518
6929878485644039168	-0.414568	-0.0974998	-0.161498	-0.0961814	-0.213705	-0.097085
6929878492107363328	-0.413301	-0.0974097	-0.164784	-0.0970817	-0.214104	-0.0957409
6929878498570691584	-0.412604	-0.0978117	-0.156781	-0.0970464	-0.212393	-0.0966444
6929878505034016768	-0.413411	-0.0980978	-0.15691	-0.0966798	-0.210255	-0.0970882
6929878511497342976	-0.413392	-0.0982715	-0.156273	-0.0966605	-0.212882	-0.097085
6929878517960669184	-0.415408	-0.0973615	-0.16318	-0.0960078	-0.212281	-0.0974676
6929878524423994368	-0.415594	-0.0985834	-0.163472	-0.0964097	-0.214667	-0.0970206
6929878530895915008	-0.416282	-0.0970721	-0.16344	-0.0967313	-0.21439	-0.0965255
6929878537359243264	-0.413414	-0.0984065	-0.156652	-0.0966412	-0.208329	-0.0965544
6929878543822567424	-0.415925	-0.0976702	-0.163501	-0.0969403	-0.216023	-0.0950399
6929878550285893632	-0.415189	-0.0976927	-0.164524	-0.0967891	-0.211441	-0.0965608
6929878556757814272	-0.416572	-0.0982811	-0.164887	-0.0972715	-0.213271	-0.0976477
6929878563221142528	-0.416668	-0.0978567	-0.160971	-0.0970174	-0.213232	-0.0974001
6929878569684468736	-0.415556	-0.0965898	-0.164521	-0.0957184	-0.211377	-0.0977827
6929878576147794944	-0.413565	-0.0981364	-0.164386	-0.0965158	-0.210657	-0.0963036
6929878582611119104	-0.415703	-0.098548	-0.164569	-0.0962682	-0.213695	-0.096146
6929878589074445312	-0.412658	-0.0987956	-0.16427	-0.0962682	-0.20929	-0.0973647
6929878595537771520	-0.413154	-0.0976895	-0.15616	-0.0972168	-0.21312	-0.0971396
6929878602001098752	-0.410186	-0.0931781	-0.155192	-0.092654	-0.20921	-0.0921041
6929878608464423936	-0.41288	-0.0979531	-0.155659	-0.0957119	-0.207567	-0.0965898
6929878614927749120	-0.416446	-0.097474	-0.158527	-0.0976123	-0.212882	-0.0973969
6929878621391075328	-0.415729	-0.098204	-0.163218	-0.0966187	-0.210512	-0.0973326
6929878627854402560	-0.410607	-0.0918501	-0.156562	-0.0912456	-0.206715	-0.091744
6929878634317727744	-0.415421	-0.0987956	-0.164318	-0.0958052	-0.210358	-0.0968599
6929878640781054976	-0.412588	-0.0977892	-0.164939	-0.0951171	-0.211438	-0.0971911
6929878647244380160	-0.412986	-0.0985416	-0.157292	-0.0955286	-0.209821	-0.0966637
6929878653707706368	-0.407973	-0.0931974	-0.151504	-0.0912392	-0.205512	-0.0901202
6929878660179627008	-0.413375	-0.0977924	-0.156321	-0.0968599	-0.210708	-0.0964258
6929878666642953216	-0.413015	-0.0980207	-0.16498	-0.0969435	-0.210609	-0.0970914
6929878673106279424	-0.412925	-0.0972522	-0.156061	-0.096011	-0.210126	-0.0974869
6929878679569606656	-0.413449	-0.0975737	-0.156276	-0.0976316	-0.209184	-0.0968116
6929878686032933888	-0.409626	-0.0926283	-0.148977	-0.0916925	-0.209496	-0.0932199
6929878692496258048	-0.415157	-0.0980657	-0.156125	-0.0965287	-0.21321	-0.0957698
6929878698959583232	-0.416604	-0.0978374	-0.164762	-0.0962425	-0.213567	-0.095101
6929878705422909440	-0.414269	-0.0980239	-0.164556	-0.096175	-0.210782	-0.0965737
6929878711886236672	-0.413594	-0.0983294	-0.164952	-0.0951749	-0.211544	-0.0980464
6929878718349562880	-0.413498	-0.0970303	-0.164495	-0.0964322	-0.211358	-0.0977634
6929878724812887040	-0.413662	-0.0977088	-0.163276	-0.0963872	-0.212708	-0.0964708
6929878731276214272	-0.413395	-0.0982265	-0.15663	-0.0959177	-0.213847	-0.0975673
6929878737739545600	-0.41372	-0.0975576	-0.155096	-0.0967923	-0.212088	-0.0960817
6929878744211461120	-0.416321	-0.0983101	-0.164389	-0.0971332	-0.214567	-0.0962328
6929878750683380736	-0.41552	-0.0986477	-0.155102	-0.0968599	-0.210821	-0.0961653
6929878757155304448	-0.414302	-0.0981879	-0.165373	-0.0966026	-0.21283	-0.0969628
6929878763627223040	-0.415469	-0.0980689	-0.16517	-0.0965415	-0.214142	-0.0970078
6929878770090549248	-0.414511	-0.0958502	-0.157045	-0.0968245	-0.213798	-0.0964579
6929878776553876480	-0.418604	-0.0978213	-0.155922	-0.0968695	-0.214101	-0.0967602
6929878783025798144	-0.415546	-0.098712	-0.159614	-0.0959949	-0.214249	-0.0964483
6929878789489122304	-0.413234	-0.0983969	-0.15599	-0.0964386	-0.211991	-0.0972489
6929878795956747264	-0.416794	-0.0988953	-0.164427	-0.096175	-0.216744	-0.0961718
6929878802428667904	-0.413273	-0.09804	-0.155971	-0.0971782	-0.211387	-0.0955126
6929878808891994112	-0.412877	-0.0973197	-0.164614	-0.0958084	-0.214692	-0.0970142
6929878815355319296	-0.413739	-0.0980014	-0.15563	-0.0962875	-0.211901	-0.0969113
6929878821818646528	-0.41299	-0.0966155	-0.155003	-0.0964161	-0.208425	-0.0967505
6929878828281972736	-0.412375	-0.0984387	-0.154694	-0.0968341	-0.209985	-0.0959467
6929878834745298944	-0.415089	-0.0979757	-0.159971	-0.0958245	-0.212525	-0.0971589
6929878841208625152	-0.416173	-0.0976348	-0.160125	-0.0949306	-0.213461	-0.0966187
6929878847671949312	-0.416144	-0.0972232	-0.163858	-0.0970946	-0.211699	-0.0963132
6929878854143870976	-0.411453	-0.0942167	-0.159447	-0.0932296	-0.209432	-0.092535
6929878860607196160	-0.412301	-0.097876	-0.156739	-0.0965255	-0.208531	-0.0962232
6929878867070522368	-0.415449	-0.0983101	-0.164006	-0.0969403	-0.210908	-0.096966
6929878873533850624	-0.411424	-0.0904385	-0.156067	-0.0920205	-0.207155	-0.092117
6929878879997175808	-0.416134	-0.0973583	-0.16263	-0.095027	-0.211464	-0.0975898
6929878886460500992	-0.412887	-0.0982522	-0.165119	-0.0955865	-0.209129	-0.0975287
6929878892923827200	-0.41261	-0.0974065	-0.164794	-0.0966509	-0.210567	-0.0971557
6929878899395747840	-0.41233	-0.0976863	-0.15918	-0.0958663	-0.212146	-0.0975544
6929878905859074048	-0.415414	-0.0979982	-0.165495	-0.0965448	-0.211226	-0.0964804
6929878912322401280	-0.412469	-0.0982715	-0.163807	-0.0954997	-0.211654	-0.0977248
6929878918785726464	-0.411179	-0.092773	-0.155771	-0.0908244	-0.209342	-0.0921363
6929878925249051648	-0.413089	-0.096474	-0.164013	-0.0968985	-0.209818	-0.0970657
6929878931712378880	-0.408096	-0.0926443	-0.151112	-0.0910398	-0.206351	-0.0908147
6929878938184299520	-0.413523	-0.0976605	-0.155601	-0.0975641	-0.21092	-0.0966991
6929878944647626752	-0.412903	-0.0983133	-0.165096	-0.095564	-0.21138	-0.0975576
6929878951110951936	-0.412809	-0.0978438	-0.164527	-0.0956251	-0.20929	-0.0972104
6929878957574277120	-0.413986	-0.0985223	-0.15561	-0.0975994	-0.210358	-0.096056
6929878964037604352	-0.411745	-0.0981171	-0.159202	-0.0955801	-0.20956	-0.0973647
6929878970500930560	-0.412964	-0.0982618	-0.155893	-0.0977056	-0.210654	-0.0964579
6929878976964255744	-0.413629	-0.0974001	-0.156463	-0.0959853	-0.208631	-0.0967698
6929878983427581952	-0.416761	-0.0979403	-0.159212	-0.0956894	-0.211904	-0.0963583
6929878989890907136	-0.413922	-0.098294	-0.15718	-0.0959338	-0.211551	-0.0967956
6929878996354233344	-0.416546	-0.0989339	-0.164861	-0.097056	-0.208846	-0.095564
6929879002817560576	-0.409732	-0.0908533	-0.155893	-0.092191	-0.210326	-0.0902713
6929879009280885760	-0.414845	-0.0981975	-0.163897	-0.0965608	-0.211277	-0.0977248
6929879015744214016	-0.412996	-0.0976863	-0.164813	-0.0958631	-0.212393	-0.0978277
6929879022207537152	-0.412533	-0.0979339	-0.165144	-0.0967023	-0.208663	-0.0981525
6929879028670864384	-0.413507	-0.0965383	-0.155244	-0.096265	-0.213326	-0.096474
6929879035134191616	-0.41362	-0.0987731	-0.156832	-0.0959402	-0.209271	-0.0970882
6929879041597516800	-0.413674	-0.097876	-0.155807	-0.0965126	-0.21011	-0.0959499
6929879048060843008	-0.413562	-0.0981364	-0.154819	-0.0972747	-0.207518	-0.0963583
6929879054532764672	-0.416919	-0.0977152	-0.161112	-0.0966348	-0.213017	-0.095757
6929879060996090880	-0.412494	-0.0975351	-0.16372	-0.0963872	-0.210271	-0.097101
6929879067468011520	-0.412575	-0.0977924	-0.156061	-0.0974162	-0.211403	-0.0967505
6929879073931337728	-0.414633	-0.0968792	-0.164215	-0.0959402	-0.2104	-0.0972618
6929879080394663936	-0.413819	-0.0979017	-0.160463	-0.0957795	-0.211734	-0.0972425
6929879086857989120	-0.413025	-0.0968985	-0.162135	-0.0954772	-0.212072	-0.096876
6929879093321316352	-0.412813	-0.0975866	-0.164894	-0.0959853	-0.213297	-0.0965255
6929879099784642560	-0.413369	-0.0989982	-0.165157	-0.0965898	-0.210988	-0.096355
6929879106256563200	-0.413417	-0.0984805	-0.155221	-0.0968213	-0.211502	-0.0962682
6929879112719889408	-0.413105	-0.0973808	-0.164276	-0.0960013	-0.21092	-0.0971043
6929879119191810048	-0.415388	-0.0981011	-0.164694	-0.0958148	-0.213091	-0.0971364
6929879125655135232	-0.414514	-0.097011	-0.155479	-0.0960013	-0.211528	-0.0966251
6929879132118460416	-0.415736	-0.0991043	-0.163038	-0.0959017	-0.213795	-0.0969274
6929879138590384128	-0.415462	-0.0975801	-0.163868	-0.0965287	-0.211216	-0.0966219
6929879145053708288	-0.413318	-0.0980368	-0.155864	-0.0959274	-0.208551	-0.0970174
6929879151525628928	-0.41306	-0.0976798	-0.155819	-0.096519	-0.211023	-0.0970464
6929879157997551616	-0.411292	-0.0944225	-0.155054	-0.0932103	-0.209152	-0.0930559
6929879164460877824	-0.415681	-0.0967216	-0.163681	-0.0968985	-0.213056	-0.0979821
6929879170932796416	-0.415613	-0.0975994	-0.164064	-0.0966766	-0.211869	-0.0968052
6929879177396122624	-0.413819	-0.0969049	-0.155324	-0.0973711	-0.210628	-0.0975544
6929879183859448832	-0.412919	-0.0984097	-0.155762	-0.0963229	-0.203753	-0.0965158
6929879190322775040	-0.413539	-0.0977056	-0.156392	-0.0962875	-0.210647	-0.0967859
6929879196786101248	-0.41624	-0.0970753	-0.163868	-0.0973036	-0.212875	-0.09613
6929879203249429504	-0.416716	-0.0981879	-0.163945	-0.0961621	-0.21358	-0.0959692
6929879209712755712	-0.41634	-0.0982908	-0.164029	-0.0964354	-0.214078	-0.0967956
6929879216184675328	-0.414935	-0.0978792	-0.164572	-0.0965094	-0.213435	-0.0972264
6929879222656594944	-0.413546	-0.0981911	-0.155845	-0.0969435	-0.210049	-0.0969306
6929879229119923200	-0.41353	-0.0972715	-0.164254	-0.0961107	-0.210904	-0.0973615
6929879235583248384	-0.412179	-0.0978085	-0.165013	-0.0955158	-0.209165	-0.0962939
6929879242055168000	-0.413115	-0.097503	-0.163935	-0.0963936	-0.210982	-0.096101
6929879248518495232	-0.416093	-0.0981075	-0.165353	-0.0958952	-0.209557	-0.0965512
6929879254981820416	-0.416671	-0.0973744	-0.164122	-0.0968824	-0.212425	-0.0959917
6929879261445147648	-0.41661	-0.0977506	-0.163511	-0.0969306	-0.21194	-0.0973229
6929879267908472832	-0.41534	-0.0977184	-0.165418	-0.0964547	-0.209901	-0.0965383
6929879274371800064	-0.416302	-0.0976445	-0.164411	-0.0970046	-0.209264	-0.0966412
6929879280835124224	-0.415996	-0.0976091	-0.164013	-0.0967827	-0.208985	-0.0977088
6929879287298451456	-0.415851	-0.0981139	-0.164347	-0.0963197	-0.214535	-0.0966123
6929879293761776640	-0.416562	-0.0973711	-0.164768	-0.096384	-0.212274	-0.0974644
6929879300225104896	-0.41544	-0.0978824	-0.165283	-0.095892	-0.209596	-0.0968663
6929879306688431104	-0.41524	-0.0977409	-0.164601	-0.0963036	-0.211744	-0.0960045
6929879313151757312	-0.414379	-0.0976541	-0.163398	-0.0965608	-0.212068	-0.0979081
6929879319615081472	-0.41179	-0.0977731	-0.165093	-0.0965994	-0.212203	-0.0971782
6929879326078407680	-0.411176	-0.0974162	-0.163572	-0.0957923	-0.214268	-0.0965737
6929879332541734912	-0.412764	-0.0981847	-0.163794	-0.0968341	-0.210406	-0.0973583
6929879339005060096	-0.41244	-0.0987345	-0.164926	-0.0958181	-0.212789	-0.0962393
6929879345468389376	-0.413089	-0.0979403	-0.164324	-0.0958824	-0.212679	-0.0968663
6929879351931713536	-0.413491	-0.0984934	-0.162013	-0.0964001	-0.212461	-0.0963357
6929879358395039744	-0.412887	-0.0985866	-0.16062	-0.0970817	-0.210576	-0.0958663
6929879364858366976	-0.413488	-0.097294	-0.156495	-0.0969981	-0.211805	-0.0965833
6929879371321691136	-0.412736	-0.098413	-0.157803	-0.0955512	-0.207075	-0.0976027
6929879377785017344	-0.413536	-0.0969885	-0.156485	-0.0958373	-0.21076	-0.0962618
6929879384248342528	-0.413472	-0.0975737	-0.155228	-0.0966766	-0.20858	-0.096937
6929879390720265216	-0.414408	-0.0979789	-0.155842	-0.0967634	-0.211284	-0.0970142
6929879397183589376	-0.415424	-0.0980946	-0.16453	-0.0965351	-0.211557	-0.0971268
6929879403655511040	-0.415896	-0.0979596	-0.164373	-0.0965576	-0.212859	-0.0966734
6929879410127432704	-0.412417	-0.0982876	-0.156559	-0.0960946	-0.208133	-0.0961267
6929879416590756864	-0.411121	-0.0980046	-0.164591	-0.0959853	-0.210589	-0.0969403
6929879423062678528	-0.413867	-0.0966123	-0.164402	-0.0970624	-0.209953	-0.096847
6929879429526004736	-0.41562	-0.096638	-0.16399	-0.0965544	-0.212699	-0.0974708
6929879435989330944	-0.415839	-0.0975737	-0.164775	-0.0965962	-0.213393	-0.0963486
6929879442461251584	-0.415514	-0.0979692	-0.16408	-0.096191	-0.216152	-0.0959788
6929879448924577792	-0.413604	-0.0977441	-0.156257	-0.0967313	-0.211232	-0.0961782
6929879455387904000	-0.413562	-0.0979596	-0.155932	-0.0960238	-0.210155	-0.0954965
6929879461859823616	-0.416527	-0.0978856	-0.163488	-0.0974001	-0.212609	-0.0952746
6929879468323149824	-0.412334	-0.0978535	-0.155527	-0.0964419	-0.207033	-0.0972522
6929879474795071488	-0.4118	-0.0981525	-0.157733	-0.0963936	-0.209165	-0.0968052
6929879481258398720	-0.414845	-0.0964644	-0.164353	-0.0967505	-0.211583	-0.0970624
6929879487721723904	-0.413102	-0.0980882	-0.164521	-0.0962071	-0.211364	-0.0971493
6929879494185049088	-0.413572	-0.0973904	-0.165093	-0.0969338	-0.213268	-0.0967538
6929879500648375296	-0.412809	-0.0977763	-0.164135	-0.0959209	-0.213287	-0.0964483
6929879507111701504	-0.412263	-0.0981589	-0.156508	-0.0967763	-0.20883	-0.0957602
6929879513575027712	-0.412871	-0.0980496	-0.156562	-0.0974965	-0.211657	-0.097921
6929879520038354944	-0.412633	-0.0977409	-0.159636	-0.0969788	-0.211011	-0.0979049
6929879526501679104	-0.413874	-0.0975641	-0.154955	-0.0963454	-0.21112	-0.0969563
6929879532965005312	-0.413816	-0.0975641	-0.15534	-0.0966509	-0.211168	-0.0966316
6929879539428332544	-0.414382	-0.0979564	-0.159736	-0.0960399	-0.211387	-0.0966669
6929879545891658752	-0.415427	-0.098667	-0.164212	-0.0955479	-0.211866	-0.0963293
6929879552354983936	-0.41607	-0.0970624	-0.165495	-0.0957473	-0.211866	-0.0969531
6929879558818311168	-0.416549	-0.0968052	-0.164157	-0.0962747	-0.213531	-0.095728
6929879565281637376	-0.415173	-0.0981782	-0.164572	-0.0961814	-0.210924	-0.0972232
6929879571744962560	-0.41461	-0.0976445	-0.165019	-0.095728	-0.213043	-0.0977924
6929879578208288768	-0.4148	-0.0979917	-0.164189	-0.0971686	-0.212769	-0.096265
6929879584671616000	-0.415408	-0.097876	-0.163624	-0.0962296	-0.209618	-0.0967505
6929879591134941184	-0.413057	-0.0982136	-0.164199	-0.0966316	-0.212805	-0.0964772
6929879597598268416	-0.41315	-0.0974065	-0.165421	-0.0966637	-0.211265	-0.0976766
6929879604061592576	-0.4127	-0.0979982	-0.164254	-0.0960721	-0.213499	-0.0964901
6929879610524918784	-0.413012	-0.0975126	-0.160659	-0.0967988	-0.209625	-0.0952489
6929879616988244992	-0.412842	-0.0978921	-0.155434	-0.0964258	-0.207107	-0.0967731
6929879623451572224	-0.411543	-0.098175	-0.156482	-0.0966798	-0.20792	-0.0962586
6929879629914897408	-0.413311	-0.097876	-0.154829	-0.0965962	-0.21248	-0.0979081
6929879636378224640	-0.415302	-0.0970624	-0.157289	-0.0956894	-0.211834	-0.0963518
6929879642841549824	-0.414138	-0.0976734	-0.155504	-0.0958148	-0.209023	-0.0965126
6929879649304875008	-0.414777	-0.0983776	-0.15545	-0.0961203	-0.209544	-0.0973197
6929879655768202240	-0.415472	-0.0982779	-0.15934	-0.0966187	-0.210557	-0.0954547
6929879662231528448	-0.416363	-0.0982136	-0.164591	-0.097011	-0.214413	-0.0952811
6929879668694854656	-0.415533	-0.0984097	-0.164488	-0.0964419	-0.214509	-0.0970978
6929879675158181888	-0.416102	-0.0976187	-0.164032	-0.0966058	-0.211782	-0.0969081
6929879681621507072	-0.414308	-0.0968599	-0.164543	-0.0958856	-0.209917	-0.0972071
6929879688084831232	-0.415742	-0.0971621	-0.163624	-0.0967216	-0.215274	-0.0966637
6929879694548159488	-0.415488	-0.098593	-0.164826	-0.095429	-0.212454	-0.0973261
6929879701011487744	-0.413948	-0.0984451	-0.16517	-0.0965319	-0.210477	-0.095757
6929879707474813952	-0.412044	-0.0986027	-0.164566	-0.0967763	-0.211892	-0.0958245
6929879713946732544	-0.413006	-0.0984323	-0.156508	-0.0964708	-0.209692	-0.0962939
6929879720410059776	-0.415774	-0.0977023	-0.164894	-0.0960271	-0.210113	-0.096503
6929879726881980416	-0.41544	-0.0980593	-0.164292	-0.0961718	-0.20957	-0.0964193
6929879733345304576	-0.416035	-0.0967248	-0.164148	-0.0965705	-0.214904	-0.0965094
6929879739808630784	-0.41633	-0.0980946	-0.162398	-0.0961589	-0.214586	-0.0963711
6929879746271956992	-0.415906	-0.096966	-0.164064	-0.096503	-0.213676	-0.0976284
6929879752735282176	-0.415642	-0.0978342	-0.16418	-0.095429	-0.212843	-0.0969145
6929879759207204864	-0.413359	-0.098429	-0.164672	-0.0965351	-0.210753	-0.0973036
6929879765679125504	-0.415578	-0.0981011	-0.159228	-0.0964483	-0.210194	-0.0952939
6929879772142450688	-0.412346	-0.0978856	-0.159768	-0.0963968	-0.206326	-0.0967505
6929879778614372352	-0.413002	-0.0974419	-0.156569	-0.0969177	-0.210194	-0.0976027
6929879785077696512	-0.415604	-0.0969403	-0.16344	-0.0969338	-0.210898	-0.0972715
6929879791541022720	-0.413006	-0.0982361	-0.160222	-0.0972522	-0.210052	-0.0966091
6929879798012945408	-0.413205	-0.0979885	-0.164315	-0.0954643	-0.21421	-0.0971139
6929879804476270592	-0.414488	-0.0983165	-0.164505	-0.0965801	-0.214663	-0.0964515
6929879810939597824	-0.414092	-0.097056	-0.163604	-0.0969563	-0.212065	-0.0959049
6929879817411518464	-0.413166	-0.0970496	-0.164907	-0.0974933	-0.211004	-0.0950206
6929879823874844672	-0.414887	-0.0978438	-0.160238	-0.0979499	-0.212194	-0.0979982
6929879830338169856	-0.41534	-0.0962328	-0.164212	-0.0958888	-0.210846	-0.0964419
6929879836801497088	-0.413105	-0.096355	-0.164845	-0.0969177	-0.212213	-0.0973358
6929879843264823296	-0.412993	-0.0985094	-0.162842	-0.0962361	-0.212686	-0.0976638
6929879849728149504	-0.412568	-0.0978181	-0.158331	-0.0963936	-0.211647	-0.0966187
6929879856191474688	-0.415237	-0.0986348	-0.156585	-0.0959595	-0.210753	-0.097175
6929879862654801920	-0.413475	-0.09731	-0.155977	-0.096548	-0.211033	-0.0948823
6929879869118126080	-0.416398	-0.0982811	-0.161279	-0.0967666	-0.212075	-0.0977023
6929879875581453312	-0.413118	-0.0974419	-0.156424	-0.0961525	-0.206991	-0.0961846
6929879882053374976	-0.416363	-0.0973615	-0.1639	-0.0968213	-0.212818	-0.0974483
6929879888516700160	-0.413118	-0.0972715	-0.156508	-0.0971364	-0.209142	-0.0969756
6929879894980026368	-0.413633	-0.0987409	-0.154861	-0.0961492	-0.2092	-0.0976702
6929879901443353600	-0.416884	-0.0974194	-0.164498	-0.0957955	-0.2133	-0.096593
6929879907906677760	-0.416427	-0.0985223	-0.159115	-0.0961685	-0.211335	-0.0971782
6929879914370003968	-0.415671	-0.0977538	-0.165042	-0.0967023	-0.213297	-0.0959788
6929879920833331200	-0.41635	-0.0978245	-0.16372	-0.0969435	-0.211126	-0.0961428
6929879927296657408	-0.414777	-0.0979178	-0.163945	-0.0966444	-0.211519	-0.0970206
6929879933759981568	-0.41288	-0.096757	-0.162636	-0.096429	-0.212168	-0.096921
6929879940223308800	-0.412858	-0.0966187	-0.164286	-0.0964065	-0.213982	-0.0969242
6929879946686635008	-0.413662	-0.0984033	-0.155356	-0.0966734	-0.208062	-0.0978695
6929879953149960192	-0.410401	-0.0951396	-0.150183	-0.0904449	-0.205602	-0.0918372
6929879959613286400	-0.413228	-0.0986445	-0.155292	-0.0967956	-0.209126	-0.0967763
6929879966076613632	-0.415755	-0.0976541	-0.162945	-0.0965994	-0.206869	-0.0952489
6929879972539939840	-0.409478	-0.0911138	-0.147202	-0.0915253	-0.202335	-0.0920334
6929879979003264000	-0.415954	-0.0985577	-0.164054	-0.096011	-0.213888	-0.0974708
6929879985466591232	-0.413601	-0.0974676	-0.164289	-0.0969049	-0.210683	-0.0970882
6929879991934215168	-0.416205	-0.098085	-0.164617	-0.0961139	-0.215358	-0.09631
6929879998397541376	-0.416376	-0.0979178	-0.163437	-0.0962939	-0.213544	-0.0969756
6929880004860866560	-0.413533	-0.0974419	-0.165189	-0.0968599	-0.209017	-0.0967698
