measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6931031512729109504	-0.37176	-1.97118	-0.0879722	-0.0553637	-2.712	-7.11041
6931031506265780224	-0.389098	-1.99343	-0.116529	-0.0770298	-2.73901	-7.13243
6931031499802456064	-0.40069	-2.00704	-0.131066	-0.0893742	-2.75086	-7.14551
6931031493339126784	-0.404565	-2.00687	-0.119873	-0.0896732	-2.74939	-7.14609
6931031486875800576	-0.379117	-1.97769	-0.101799	-0.0592641	-2.72258	-7.11477
6931031480412474368	-0.385269	-1.98733	-0.113294	-0.0708818	-2.73379	-7.12573
6931031473949149184	-0.398922	-2.00615	-0.136128	-0.0895382	-2.74825	-7.14562
6931031467485822976	-0.405079	-2.00714	-0.119089	-0.0901459	-2.74728	-7.14653
6931031461022496768	-0.382281	-1.9821	-0.10804	-0.0654829	-2.72723	-7.12204
6931031454559171584	-0.382211	-1.98263	-0.103632	-0.0660296	-2.73143	-7.12036
6931031448087249920	-0.399992	-2.00643	-0.131452	-0.0897407	-2.75029	-7.14464
6931031441623923712	-0.404311	-2.00813	-0.116294	-0.0901973	-2.74777	-7.14672
6931031435160600576	-0.396684	-2.00296	-0.12377	-0.084686	-2.7438	-7.14083
6931031428697272320	-0.376439	-1.97068	-0.0897407	-0.0538621	-2.71661	-7.1089
6931031422233945088	-0.391211	-1.99323	-0.11851	-0.0766568	-2.73885	-7.13292
6931031415770618880	-0.399793	-2.00709	-0.135092	-0.0889272	-2.74708	-7.14648
6931031409307293696	-0.403568	-2.00675	-0.114957	-0.0894835	-2.74805	-7.14628
6931031402843967488	-0.387539	-1.99154	-0.110214	-0.074004	-2.7316	-7.13081
6931031396380641280	-0.37104	-1.96989	-0.0870847	-0.0548846	-2.71652	-7.1093
6931031389917315072	-0.392664	-1.99868	-0.121365	-0.08039	-2.74199	-7.13698
6931031383453988864	-0.403259	-2.00712	-0.122507	-0.0895092	-2.74788	-7.14651
6931031376982068224	-0.405632	-2.00675	-0.116015	-0.0890751	-2.74709	-7.1465
6931031370518743040	-0.380378	-1.97794	-0.101564	-0.0611548	-2.72414	-7.11753
6931031364055416832	-0.377436	-1.9782	-0.0966412	-0.0634057	-2.72426	-7.12056
6931031357583495168	-0.398533	-2.00494	-0.132784	-0.0883098	-2.75207	-7.14392
6931031351111574528	-0.405176	-2.0076	-0.119134	-0.0901941	-2.74994	-7.14641
6931031344648248320	-0.39759	-2.00446	-0.127484	-0.087387	-2.74293	-7.14212
6931031338184922112	-0.372439	-1.96976	-0.0927119	-0.0529553	-2.71643	-7.10849
6931031331721596928	-0.394266	-2.00043	-0.123668	-0.0832808	-2.74358	-7.13901
6931031325249675264	-0.404356	-2.00694	-0.119938	-0.089998	-2.75036	-7.14704
6931031318777754624	-0.402478	-2.00579	-0.122979	-0.0894417	-2.74657	-7.14583
6931031312314427392	-0.370259	-1.96853	-0.0904063	-0.0519874	-2.71368	-7.10789
6931031305842507776	-0.378333	-1.98117	-0.101018	-0.0643832	-2.72561	-7.11927
6931031299379181568	-0.401111	-2.00632	-0.13216	-0.0891555	-2.74999	-7.1452
6931031292907259904	-0.405552	-2.00729	-0.12014	-0.0897761	-2.74883	-7.14564
6931031286443933696	-0.388057	-1.98873	-0.112072	-0.0712065	-2.72974	-7.12756
6931031279980607488	-0.37849	-1.97611	-0.0970432	-0.0592898	-2.72608	-7.11493
6931031273517281280	-0.399131	-2.00728	-0.130784	-0.0903356	-2.74885	-7.146
6931031267053956096	-0.404649	-2.00626	-0.115989	-0.089924	-2.75157	-7.14711
6931031260590629888	-0.399475	-2.00118	-0.117825	-0.0833451	-2.74653	-7.14
6931031254118709248	-0.377207	-1.97646	-0.0970303	-0.0609105	-2.72236	-7.11713
6931031247655383040	-0.38595	-1.98874	-0.11141	-0.0720908	-2.73396	-7.12759
6931031241183461376	-0.399288	-2.00705	-0.135186	-0.0890365	-2.74355	-7.1456
6931031234720135168	-0.403755	-2.00649	-0.115388	-0.0877568	-2.74648	-7.14319
6931031228256809984	-0.378609	-1.97813	-0.0981847	-0.0605568	-2.72326	-7.11734
6931031221784889344	-0.381693	-1.9828	-0.101043	-0.0687338	-2.73073	-7.12326
6931031215321563136	-0.398449	-2.00619	-0.12652	-0.0887343	-2.74674	-7.14666
6931031208858237952	-0.405073	-2.00758	-0.11978	-0.0902327	-2.75034	-7.14658
6931031202394909696	-0.389944	-1.99363	-0.116687	-0.0762999	-2.73419	-7.13364
6931031195931584512	-0.37787	-1.97636	-0.0981107	-0.0608172	-2.72099	-7.11595
6931031189468258304	-0.390606	-1.99579	-0.119134	-0.0779398	-2.74247	-7.13481
6931031183004932096	-0.401301	-2.00762	-0.122777	-0.0889594	-2.74913	-7.1467
6931031176533011456	-0.404362	-2.00761	-0.114249	-0.0897311	-2.74782	-7.14656
6931031170069685248	-0.382629	-1.98037	-0.10567	-0.0632353	-2.72643	-7.11964
6931031163606360064	-0.381632	-1.98301	-0.105796	-0.0672836	-2.73055	-7.12167
6931031157143033856	-0.397771	-2.00733	-0.128034	-0.0891748	-2.74602	-7.14674
6931031150679707648	-0.405964	-2.00663	-0.118767	-0.0908469	-2.74828	-7.14636
6931031144212082688	-0.390253	-1.99339	-0.116622	-0.0769366	-2.73343	-7.13182
6931031137748757504	-0.377796	-1.97713	-0.0992715	-0.0613831	-2.72275	-7.11683
6931031131285431296	-0.391063	-1.99597	-0.118954	-0.0784832	-2.74177	-7.13443
6931031124822105088	-0.401369	-2.00715	-0.127211	-0.0893999	-2.7502	-7.14711
6931031118358778880	-0.404649	-2.0062	-0.119214	-0.0889561	-2.74851	-7.14597
6931031111895452672	-0.382349	-1.98194	-0.103992	-0.0649845	-2.72517	-7.12156
6931031105432126464	-0.38295	-1.98224	-0.105969	-0.0661743	-2.72814	-7.12101
6931031098968801280	-0.398359	-2.00594	-0.135388	-0.0903388	-2.74966	-7.14604
6931031092505475072	-0.404571	-2.0071	-0.115523	-0.0890108	-2.74711	-7.14647
6931031086042149888	-0.393397	-1.995	-0.121365	-0.0762549	-2.74094	-7.13249
6931031079578822656	-0.377567	-1.97597	-0.0975158	-0.061097	-2.72364	-7.11611
6931031073106900992	-0.391626	-1.99473	-0.119639	-0.0782614	-2.74044	-7.13408
6931031066643575808	-0.401443	-2.0062	-0.127121	-0.0904546	-2.74967	-7.14633
6931031060180249600	-0.404677	-2.00685	-0.119497	-0.0900687	-2.74777	-7.14651
6931031053716923392	-0.381802	-1.98256	-0.104323	-0.0650456	-2.72434	-7.12219
6931031047253597184	-0.38196	-1.98205	-0.104577	-0.0661903	-2.73027	-7.12159
6931031040790270976	-0.399137	-2.0069	-0.132665	-0.0889851	-2.75042	-7.1444
6931031034326944768	-0.404764	-2.00718	-0.115767	-0.0901587	-2.75107	-7.14661
6931031027863618560	-0.392565	-1.99548	-0.12216	-0.0762227	-2.73634	-7.13268
6931031021400293376	-0.378973	-1.9777	-0.102484	-0.0601098	-2.72367	-7.11512
6931031014936967168	-0.388587	-1.9929	-0.120867	-0.0760266	-2.73984	-7.13323
6931031008473640960	-0.399684	-2.00638	-0.128047	-0.0893291	-2.74691	-7.14702
6931031002010314752	-0.403986	-2.00712	-0.11524	-0.0891748	-2.74911	-7.14656
6931030995546988544	-0.380957	-1.98204	-0.10423	-0.0649781	-2.72365	-7.1216
6931030989079364608	-0.379564	-1.98136	-0.103522	-0.0661003	-2.72921	-7.12158
6931030982616038400	-0.399864	-2.007	-0.131433	-0.0889851	-2.74715	-7.14544
6931030976152712192	-0.404632	-2.0077	-0.114931	-0.0901137	-2.74626	-7.14663
6931030969680792576	-0.392889	-1.99554	-0.122439	-0.0769816	-2.73802	-7.13254
6931030963217466368	-0.373252	-1.96776	-0.0934	-0.0535598	-2.71875	-7.10771
6931030956754140160	-0.389172	-1.99418	-0.112561	-0.0782999	-2.74178	-7.13494
6931030950286517248	-0.400944	-2.00723	-0.126832	-0.0903227	-2.74893	-7.14611
6931030943814595584	-0.405372	-2.00584	-0.117581	-0.0874031	-2.74931	-7.14314
6931030937342674944	-0.38015	-1.98009	-0.102066	-0.0631613	-2.72283	-7.1187
6931030930879347712	-0.383703	-1.98405	-0.103883	-0.0684412	-2.73242	-7.12398
6931030924416021504	-0.399992	-2.00673	-0.135076	-0.0891941	-2.75058	-7.1462
6931030917952695296	-0.405009	-2.00754	-0.119201	-0.0904771	-2.74843	-7.14703
6931030911489370112	-0.390793	-1.99218	-0.117645	-0.0753738	-2.73542	-7.13238
6931030905026045952	-0.37251	-1.97188	-0.08876	-0.0567657	-2.71733	-7.11235
6931030898554123264	-0.398198	-2.00431	-0.129369	-0.088178	-2.74903	-7.1438
6931030892090797056	-0.404526	-2.00733	-0.116783	-0.0897247	-2.74775	-7.14578
6931030885618876416	-0.397018	-2.0042	-0.12734	-0.0855702	-2.74349	-7.14125
6931030879155550208	-0.372799	-1.97153	-0.0917858	-0.053727	-2.71752	-7.10956
6931030872692224000	-0.382931	-1.98487	-0.107973	-0.0694605	-2.73098	-7.12588
6931030866228897792	-0.399552	-2.00705	-0.129218	-0.0897214	-2.74871	-7.14595
6931030859765571584	-0.404526	-2.00707	-0.119266	-0.0904578	-2.74828	-7.14747
6931030853302245376	-0.386683	-1.99147	-0.11413	-0.073512	-2.73155	-7.13076
6931030846838919168	-0.378455	-1.97748	-0.101709	-0.060695	-2.72158	-7.11672
6931030840375593984	-0.393356	-1.99845	-0.126443	-0.0811135	-2.74577	-7.13713
6931030833912267776	-0.402796	-2.0073	-0.119635	-0.0903742	-2.74721	-7.14628
6931030827448941568	-0.399455	-2.00308	-0.11824	-0.0845991	-2.74058	-7.1421
6931030820977019904	-0.379124	-1.97737	-0.0983551	-0.0609362	-2.72187	-7.11688
6931030814513693696	-0.38596	-1.98555	-0.108818	-0.0699943	-2.733	-7.12641
6931030808050368512	-0.398218	-2.00718	-0.131253	-0.0896925	-2.74649	-7.14637
6931030801587042304	-0.404115	-2.00796	-0.115449	-0.0901009	-2.74977	-7.14768
6931030795123716096	-0.389253	-1.99125	-0.116532	-0.0718561	-2.7345	-7.12865
6931030788660389888	-0.380867	-1.98064	-0.100693	-0.0628237	-2.72249	-7.11875
6931030782197063680	-0.375725	-1.97618	-0.0933871	-0.061232	-2.72225	-7.11694
6931030775733737472	-0.400192	-2.00729	-0.131436	-0.0891684	-2.75082	-7.14573
6931030769270411264	-0.405832	-2.00801	-0.118597	-0.0900173	-2.74952	-7.14659
6931030762807086080	-0.394844	-1.99901	-0.123108	-0.0823161	-2.74264	-7.13966
6931030756343759872	-0.374484	-1.97079	-0.0962264	-0.0554955	-2.71993	-7.11049
6931030749880433664	-0.395539	-2.00296	-0.128529	-0.0877246	-2.7439	-7.14377
6931030743417107456	-0.401327	-2.00794	-0.122256	-0.0907408	-2.74882	-7.14627
6931030736953782272	-0.393478	-1.99679	-0.121343	-0.0803225	-2.74056	-7.13456
6931030730486157312	-0.374391	-1.96977	-0.0894449	-0.0529489	-2.71992	-7.10756
6931030724022831104	-0.391996	-1.99832	-0.122414	-0.0818724	-2.74253	-7.14035
6931030717559505920	-0.398401	-2.00696	-0.130919	-0.0893002	-2.74914	-7.14605
6931030711096179712	-0.405694	-2.00686	-0.119786	-0.0901877	-2.74964	-7.14679
6931030704632853504	-0.384738	-1.98462	-0.105831	-0.0685473	-2.73018	-7.12371
6931030698169527296	-0.377519	-1.97826	-0.0954611	-0.0639459	-2.72523	-7.11919
6931030691706201088	-0.399192	-2.00657	-0.135674	-0.0899626	-2.74981	-7.14571
6931030685234280448	-0.406028	-2.00744	-0.116526	-0.0902809	-2.75133	-7.14607
6931030678770954240	-0.386709	-1.98929	-0.111847	-0.0721551	-2.73326	-7.12783
6931030672307629056	-0.374629	-1.97473	-0.092027	-0.0586693	-2.72113	-7.11496
6931030665844302848	-0.39352	-1.99903	-0.122626	-0.0830621	-2.74416	-7.1396
6931030659380975616	-0.406108	-2.00595	-0.119249	-0.0903292	-2.74829	-7.14705
6931030652917649408	-0.402562	-2.00788	-0.123221	-0.0901234	-2.75025	-7.14683
6931030646445728768	-0.378876	-1.97629	-0.096191	-0.0613478	-2.72282	-7.11618
6931030639982402560	-0.392256	-1.99528	-0.124105	-0.0788594	-2.74346	-7.13499
6931030633510481920	-0.406092	-2.00782	-0.120137	-0.0905832	-2.75046	-7.14616
6931030627047155712	-0.40669	-2.00778	-0.119198	-0.0905157	-2.74924	-7.14655
6931030620583829504	-0.379445	-1.97975	-0.0974258	-0.0636758	-2.72044	-7.11844
6931030614111908864	-0.388577	-1.99296	-0.113008	-0.0768047	-2.73944	-7.13079
6931030607648583680	-0.399616	-2.00612	-0.131825	-0.0909144	-2.74711	-7.14605
6931030601176662016	-0.402272	-2.00676	-0.128034	-0.0888661	-2.74819	-7.14538
6931030594704741376	-0.378516	-1.97713	-0.0994323	-0.0609619	-2.7225	-7.11587
6931030588241415168	-0.387259	-1.99	-0.112346	-0.074168	-2.73678	-7.12723
6931030581769493504	-0.400147	-2.00685	-0.131665	-0.0895382	-2.7486	-7.14349
6931030575306167296	-0.405665	-2.00779	-0.119523	-0.0886603	-2.74798	-7.14508
6931030568842842112	-0.380281	-1.97989	-0.104307	-0.0621291	-2.7237	-7.11734
6931030562379515904	-0.383034	-1.98495	-0.110982	-0.0680778	-2.73077	-7.12252
6931030555916189696	-0.399086	-2.00629	-0.126468	-0.0904899	-2.74856	-7.14499
6931030549452865536	-0.40524	-2.0075	-0.118574	-0.0903549	-2.74746	-7.14512
6931030542989537280	-0.387751	-1.99124	-0.114722	-0.0736632	-2.73611	-7.12905
6931030536526212096	-0.373284	-1.97288	-0.0937537	-0.0576467	-2.72043	-7.1096
6931030530062885888	-0.400009	-2.00469	-0.129722	-0.0877632	-2.74809	-7.14178
6931030523599561728	-0.404276	-2.00761	-0.119381	-0.0899819	-2.75049	-7.14426
6931030517136233472	-0.398597	-2.00473	-0.128925	-0.0866249	-2.74385	-7.1418
6931030510672907264	-0.376442	-1.97175	-0.0961235	-0.0553219	-2.71732	-7.10841
6931030504209581056	-0.389709	-1.99318	-0.117021	-0.0767629	-2.73633	-7.12997
6931030497737660416	-0.399899	-2.00753	-0.131764	-0.0898211	-2.74947	-7.14373
6931030491274334208	-0.404681	-2.00769	-0.117346	-0.0906668	-2.75144	-7.14416
6931030484811009024	-0.383863	-1.98464	-0.106355	-0.0670392	-2.728	-7.11837
6931030478347681792	-0.372011	-1.97031	-0.0854834	-0.0545277	-2.71619	-7.10776
6931030471884355584	-0.398443	-2.00403	-0.133407	-0.0873484	-2.75136	-7.14126
6931030465421029376	-0.405105	-2.0079	-0.115214	-0.090699	-2.74848	-7.14421
6931030458957704192	-0.398224	-2.00301	-0.131449	-0.0858371	-2.74328	-7.14029
6931030452494377984	-0.372866	-1.97153	-0.0884513	-0.0546724	-2.7125	-7.10714
6931030446022456320	-0.389783	-1.99397	-0.116629	-0.0771617	-2.73541	-7.13113
6931030439559130112	-0.401411	-2.0068	-0.131886	-0.0900108	-2.74978	-7.14364
6931030433095803904	-0.404388	-2.00769	-0.115706	-0.0895285	-2.74816	-7.14315
6931030426632478720	-0.384047	-1.98441	-0.10642	-0.0650102	-2.72913	-7.11763
6931030420169152512	-0.380947	-1.98117	-0.102747	-0.0647048	-2.7255	-7.11636
6931030413705826304	-0.397385	-2.00504	-0.125015	-0.0884931	-2.74861	-7.14148
6931030407242500096	-0.406587	-2.0066	-0.119391	-0.0901555	-2.7488	-7.14411
6931030400779173888	-0.39079	-1.99566	-0.118774	-0.0786794	-2.73771	-7.13316
6931030394307254272	-0.378696	-1.97721	-0.0965319	-0.0620713	-2.72144	-7.11357
6931030387843927040	-0.39396	-2.00164	-0.120886	-0.0848789	-2.74257	-7.13859
6931030381380600832	-0.40553	-2.00782	-0.119455	-0.0898436	-2.74963	-7.1424
6931030374917274624	-0.398404	-2.00009	-0.120012	-0.0825669	-2.74051	-7.13696
6931030368453948416	-0.383899	-1.98291	-0.10823	-0.0658559	-2.72651	-7.11854
6931030361990622208	-0.379011	-1.9774	-0.103101	-0.0601934	-2.72371	-7.11168
6931030355527296000	-0.391677	-1.99747	-0.12607	-0.0823804	-2.74371	-7.13386
6931030349063970816	-0.403067	-2.00669	-0.118423	-0.0900784	-2.74647	-7.14334
6931030342600644608	-0.400346	-2.00205	-0.119179	-0.0851297	-2.74397	-7.13857
6931030336128723968	-0.379342	-1.97793	-0.102973	-0.0600487	-2.72017	-7.11034
6931030329656802304	-0.381979	-1.98021	-0.105731	-0.0645729	-2.72672	-7.11528
6931030323193476096	-0.399867	-2.00786	-0.131739	-0.0892841	-2.74848	-7.14311
6931030316730149888	-0.407079	-2.00795	-0.11906	-0.0904321	-2.74718	-7.14393
6931030310258230272	-0.391153	-1.99658	-0.118301	-0.078226	-2.73781	-7.13105
6931030303794903040	-0.377596	-1.97594	-0.0980753	-0.0624668	-2.72352	-7.11377
6931030297331576832	-0.393555	-2.00091	-0.128867	-0.0838403	-2.74477	-7.13551
6931030290859656192	-0.4046	-2.00688	-0.116085	-0.0903903	-2.74688	-7.1426
6931030284396331008	-0.401603	-2.00024	-0.112204	-0.0835026	-2.74079	-7.13547
6931030277924408320	-0.383291	-1.98384	-0.105063	-0.0655472	-2.7259	-7.11687
6931030271461083136	-0.384867	-1.98845	-0.110651	-0.0718914	-2.72955	-7.12428
6931030264997756928	-0.398812	-2.00756	-0.127353	-0.0885767	-2.74535	-7.14233
6931030258534430720	-0.404044	-2.00653	-0.119291	-0.0909948	-2.74899	-7.14293
6931030252062510080	-0.387561	-1.98746	-0.111783	-0.0717499	-2.73033	-7.12347
6931030245599183872	-0.380764	-1.9839	-0.106313	-0.0682965	-2.72631	-7.11994
6931030239127263232	-0.39971	-2.00681	-0.131263	-0.0898726	-2.74627	-7.14212
6931030232663937024	-0.404938	-2.00725	-0.115471	-0.0904224	-2.74945	-7.14166
6931030226192016384	-0.379214	-1.97796	-0.103683	-0.0618494	-2.72387	-7.11249
6931030219728690176	-0.378378	-1.97852	-0.103812	-0.0621999	-2.72402	-7.11336
6931030213265364992	-0.398594	-2.00708	-0.132195	-0.0898661	-2.74611	-7.14242
6931030206802038784	-0.404333	-2.00826	-0.115282	-0.0896989	-2.74701	-7.143
6931030200338712576	-0.395992	-1.99853	-0.122176	-0.0811264	-2.74023	-7.13368
6931030193866790912	-0.383462	-1.98212	-0.106857	-0.0649009	-2.72457	-7.1165
6931030187403464704	-0.383243	-1.9826	-0.104821	-0.0667498	-2.72912	-7.11751
6931030180940138496	-0.399751	-2.00829	-0.135366	-0.0896636	-2.74708	-7.14141
6931030174476812288	-0.405186	-2.00771	-0.120343	-0.0903838	-2.74815	-7.142
6931030168013487104	-0.390137	-1.99661	-0.115179	-0.0777694	-2.7324	-7.13057
6931030161550161920	-0.378539	-1.97907	-0.0987635	-0.0612835	-2.72201	-7.1126
6931030155086834688	-0.389558	-1.99278	-0.116719	-0.0772581	-2.73718	-7.12819
6931030148623508480	-0.398353	-2.00748	-0.128507	-0.0897407	-2.74764	-7.14145
6931030142160183296	-0.403983	-2.0079	-0.116677	-0.090342	-2.7479	-7.14123
6931030135696857088	-0.401989	-2.00701	-0.124906	-0.0897697	-2.74506	-7.14037
6931030129233530880	-0.378555	-1.97539	-0.0976412	-0.0576853	-2.72006	-7.10786
6931030122761609216	-0.386487	-1.99037	-0.112378	-0.073303	-2.7324	-7.12372
6931030116298285056	-0.397825	-2.00662	-0.127481	-0.0893806	-2.74519	-7.14085
6931030109834956800	-0.406015	-2.00772	-0.115921	-0.0904706	-2.74688	-7.14103
6931030103371631616	-0.391664	-1.99453	-0.119163	-0.0781263	-2.73634	-7.12918
6931030096908305408	-0.378477	-1.97815	-0.0976638	-0.0622449	-2.72458	-7.11176
6931030090436383744	-0.399703	-2.00704	-0.13589	-0.0899915	-2.74633	-7.14053
6931030083973057536	-0.404919	-2.00706	-0.120082	-0.0910269	-2.74628	-7.1409
6931030077509731328	-0.394922	-2.001	-0.124385	-0.082284	-2.73903	-7.13336
6931030071046405120	-0.373355	-1.97123	-0.0918437	-0.0537431	-2.71738	-7.10261
6931030064583080960	-0.392205	-1.99637	-0.123812	-0.0791939	-2.74395	-7.13049
6931030058119753728	-0.400562	-2.00722	-0.135501	-0.0896185	-2.75048	-7.14012
6931030051656427520	-0.405735	-2.00696	-0.120037	-0.0902681	-2.74941	-7.14101
6931030045184506880	-0.386063	-1.98714	-0.108272	-0.0701808	-2.72776	-7.12012
6931030038712585216	-0.387552	-1.99243	-0.115394	-0.0765378	-2.73359	-7.12796
6931030032249260032	-0.399005	-2.00713	-0.132755	-0.0900784	-2.74418	-7.14083
6931030025785933824	-0.404845	-2.00912	-0.12041	-0.0912424	-2.74741	-7.14076
6931030019322607616	-0.395455	-2.00112	-0.124494	-0.0833869	-2.73939	-7.13378
6931030012859281408	-0.3724	-1.96988	-0.0892455	-0.0546981	-2.71838	-7.10512
6931030006387359744	-0.393719	-1.99851	-0.121954	-0.0812839	-2.74043	-7.1311
6931029999924034560	-0.404597	-2.00712	-0.123513	-0.0901652	-2.75086	-7.14136
6931029993460708352	-0.406022	-2.00824	-0.117812	-0.0915253	-2.74725	-7.14107
6931029986988787712	-0.379706	-1.97917	-0.10476	-0.0617561	-2.72193	-7.11239
6931029980525461504	-0.390536	-1.99467	-0.121635	-0.0778916	-2.73635	-7.12612
6931029974053539840	-0.400523	-2.00772	-0.125989	-0.0905768	-2.74879	-7.13917
6931029967590214656	-0.40533	-2.00792	-0.116365	-0.0903324	-2.74593	-7.14023
6931029961126887424	-0.393922	-1.9983	-0.12487	-0.0791939	-2.73838	-7.1293
6931029954654967808	-0.376059	-1.97504	-0.0911845	-0.0599169	-2.7174	-7.10967
6931029948191641600	-0.400169	-2.00668	-0.131623	-0.0904674	-2.74895	-7.14048
6931029941728315392	-0.404649	-2.00825	-0.116722	-0.0906604	-2.74634	-7.14092
6931029935256393728	-0.397401	-2.00208	-0.129269	-0.0847438	-2.74317	-7.13457
6931029928793067520	-0.372397	-1.96999	-0.0908629	-0.0552222	-2.71581	-7.10367
6931029922321147904	-0.391414	-1.99686	-0.119356	-0.0799945	-2.73817	-7.12793
6931029915857821696	-0.400439	-2.0072	-0.131767	-0.090416	-2.7483	-7.13842
6931029909394494464	-0.401732	-2.00592	-0.129121	-0.0879336	-2.7432	-7.1373
6931029902922573824	-0.37403	-1.97035	-0.089432	-0.0544505	-2.71763	-7.10308
6931029896459247616	-0.395127	-1.99821	-0.124902	-0.0820878	-2.74176	-7.12994
6931029889995922432	-0.400703	-2.00742	-0.133632	-0.0904256	-2.74683	-7.13876
6931029883532596224	-0.404944	-2.00803	-0.116378	-0.0906282	-2.74504	-7.13856
6931029877069270016	-0.386288	-1.98745	-0.110182	-0.0705666	-2.7261	-7.1172
6931029870605944832	-0.380265	-1.97823	-0.103963	-0.0623735	-2.72352	-7.10952
6931029864142617600	-0.399751	-2.00809	-0.137012	-0.0894192	-2.74823	-7.13845
6931029857679291392	-0.405304	-2.00814	-0.119626	-0.0909594	-2.74884	-7.13832
6931029851215965184	-0.39733	-2.00037	-0.116667	-0.083255	-2.7369	-7.13093
6931029844752640000	-0.374156	-1.97099	-0.092416	-0.0542351	-2.71542	-7.09971
6931029838289312768	-0.38823	-1.98987	-0.116085	-0.0729751	-2.7331	-7.12114
6931029831825987584	-0.400484	-2.00723	-0.136739	-0.0909562	-2.74604	-7.137
6931029825362660352	-0.405485	-2.00832	-0.120642	-0.0907793	-2.74732	-7.13648
6931029818899334144	-0.387066	-1.98988	-0.111757	-0.0718786	-2.73038	-7.12
6931029812436007936	-0.37795	-1.97701	-0.0996027	-0.0601934	-2.72316	-7.10625
6931029805964088320	-0.401115	-2.00695	-0.133629	-0.0899208	-2.74812	-7.13797
6931029799492166656	-0.404841	-2.007	-0.119526	-0.0904706	-2.74896	-7.13851
6931029793028840448	-0.397079	-2.00101	-0.116481	-0.0827824	-2.73653	-7.13146
6931029786565514240	-0.378703	-1.9789	-0.0992715	-0.0617754	-2.7177	-7.10757
6931029780102189056	-0.393182	-1.99642	-0.123333	-0.0806601	-2.74144	-7.12486
6931029773638862848	-0.402465	-2.00817	-0.122954	-0.0908211	-2.74496	-7.13654
6931029767175536640	-0.405925	-2.00659	-0.117475	-0.0879047	-2.74392	-7.1354
6931029760712210432	-0.381404	-1.98171	-0.102291	-0.0639009	-2.72154	-7.11105
6931029754248884224	-0.385992	-1.98431	-0.111921	-0.0686663	-2.72952	-7.11485
6931029747776966656	-0.400504	-2.00614	-0.135906	-0.0898597	-2.74743	-7.13696
6931029741313637376	-0.40451	-2.00754	-0.117175	-0.0912938	-2.74523	-7.1369
6931029734850311168	-0.388796	-1.9927	-0.114825	-0.0749848	-2.73136	-7.12049
