measurement_time	3D_X	3D_Z	2D_Y2	2D_Y1	2D_X1	2D_X2
6930628297515518976	-0.483274	4.82159	-0.22941	-5.18549	0.610472	2.12901
6930628303978844160	-0.483486	4.82215	-0.229529	-5.18692	0.613083	2.12965
6930628310442170368	-0.310621	5.0339	0.0332461	-4.9749	0.804515	2.34124
6930628316905497600	-0.308923	5.03355	0.0330275	-4.97442	0.806564	2.34129
6930628323377417216	-0.308453	5.033	0.0331304	-4.97518	0.805261	2.34208
6930628329840743424	-0.310794	5.03392	0.0323844	-4.97473	0.802444	2.3408
6930628336304069632	-0.309691	5.03299	0.0322815	-4.97504	0.804155	2.3412
6930628342775991296	-0.310672	5.03368	0.0335805	-4.9754	0.804361	2.3409
6930628349239316480	-0.339142	4.98586	-0.0567721	-5.0243	0.759366	2.29203
6930628355702642688	-0.349075	4.97432	-0.0753899	-5.03579	0.748501	2.28354
6930628362165968896	-0.369358	4.9497	-0.0989467	-5.05832	0.728337	2.25697
6930628368629295104	-0.368718	4.94803	-0.100924	-5.05967	0.726902	2.25444
6930628375092620288	-0.356384	4.96652	-0.0816987	-5.04305	0.738797	2.27069
6930628381555946496	-0.346885	4.97595	-0.0646147	-5.03138	0.7509	2.28356
6930628388019272704	-0.374976	4.94798	-0.0853805	-5.06126	0.72523	2.25548
6930628394491194368	-0.370368	4.94839	-0.100342	-5.06089	0.727915	2.25526
6930628400954520576	-0.368239	4.95301	-0.102124	-5.05551	0.727501	2.25832
6930628407417847808	-0.352551	4.97002	-0.0726921	-5.03925	0.74425	2.27631
6930628413889766400	-0.355377	4.96783	-0.0807116	-5.04212	0.745385	2.27727
6930628420361688064	-0.376079	4.94685	-0.0898533	-5.06071	0.726111	2.25409
6930628426833608704	-0.368574	4.94851	-0.101268	-5.05987	0.724684	2.25412
6930628433296934912	-0.36158	4.95905	-0.0913774	-5.05003	0.732607	2.26476
6930628439768856576	-0.350255	4.97128	-0.0725796	-5.03822	0.747954	2.2813
6930628446232181760	-0.374985	4.94829	-0.0872648	-5.06085	0.725838	2.25515
6930628452695507968	-0.371349	4.94781	-0.106638	-5.06063	0.724259	2.25594
6930628459167428608	-0.354988	4.96799	-0.0783932	-5.04049	0.741202	2.27581
6930628465639350272	-0.359808	4.96006	-0.0852776	-5.04772	0.740781	2.26917
6930628472102676480	-0.375654	4.94786	-0.0903838	-5.06087	0.722375	2.25374
6930628478566002688	-0.365558	4.95484	-0.0989082	-5.05279	0.729829	2.25933
6930628485029328896	-0.347152	4.97688	-0.0672965	-5.03319	0.754067	2.28392
6930628491492654080	-0.356184	4.96478	-0.079763	-5.04228	0.743446	2.27601
6930628497955980288	-0.374693	4.94638	-0.0897118	-5.06042	0.724275	2.25504
6930628504419306496	-0.371365	4.94789	-0.107162	-5.06106	0.721967	2.25658
6930628510891228160	-0.351699	4.97199	-0.0743449	-5.03622	0.74625	2.2798
6930628517354554368	-0.357667	4.96375	-0.0855509	-5.04395	0.743903	2.27319
6930628523826473984	-0.37358	4.9464	-0.0848081	-5.06211	0.725719	2.25513
6930628530289800192	-0.37069	4.94943	-0.106728	-5.06173	0.723189	2.25542
6930628536753126400	-0.360004	4.96108	-0.0891748	-5.04692	0.730642	2.2662
6930628543225048064	-0.347798	4.97578	-0.0671421	-5.03207	0.753035	2.28328
6930628549688374272	-0.369783	4.95213	-0.0880912	-5.05674	0.729279	2.26046
6930628556151699456	-0.373387	4.94935	-0.0852615	-5.05917	0.729803	2.25843
6930628562623620096	-0.375278	4.94727	-0.0878275	-5.06151	0.727517	2.25687
6930628569086946304	-0.370471	4.94866	-0.104371	-5.06138	0.725925	2.25543
6930628575558866944	-0.354085	4.96791	-0.0779848	-5.04015	0.740835	2.2739
6930628582022194176	-0.3604	4.96126	-0.0865124	-5.04798	0.740398	2.2699
6930628588485519360	-0.375886	4.94678	-0.0857824	-5.06081	0.723735	2.25512
6930628594957440000	-0.371034	4.94811	-0.102143	-5.06056	0.724192	2.25542
6930628601420767232	-0.342592	4.98172	-0.0608429	-5.02363	0.757617	2.29139
6930628607884093440	-0.348805	4.97282	-0.0729429	-5.03488	0.749533	2.28285
6930628614356014080	-0.374992	4.94683	-0.0868339	-5.06075	0.727359	2.2554
6930628620819340288	-0.367953	4.9508	-0.102477	-5.05957	0.724005	2.25528
6930628627282665472	-0.343856	4.98434	-0.0627883	-5.02602	0.75807	2.29161
6930628633745991680	-0.34575	4.97801	-0.0648366	-5.0303	0.7539	2.28707
6930628640209317888	-0.371902	4.94761	-0.0974387	-5.061	0.727285	2.25675
6930628646672644096	-0.375153	4.94734	-0.0897954	-5.06073	0.722754	2.25461
6930628653135970304	-0.369583	4.94885	-0.107568	-5.06021	0.724433	2.25573
6930628659599295488	-0.358416	4.9636	-0.0858468	-5.04709	0.735674	2.26795
6930628666062621696	-0.346882	4.97558	-0.0677499	-5.03276	0.752006	2.28277
6930628672525948928	-0.354393	4.96471	-0.0814029	-5.04434	0.744221	2.27482
6930628678989275136	-0.375661	4.9466	-0.0894964	-5.06149	0.725359	2.25553
6930628685452601344	-0.371085	4.94879	-0.104924	-5.0612	0.724401	2.25508
6930628691915927552	-0.357615	4.96567	-0.0805154	-5.04292	0.739896	2.2714
6930628698392144896	-0.351757	4.97016	-0.0732323	-5.03618	0.749019	2.27854
6930628704855471104	-0.375992	4.94711	-0.090014	-5.06065	0.725121	2.25472
6930628711318798336	-0.371259	4.94929	-0.0992876	-5.06167	0.724333	2.25611
6930628717782125568	-0.370207	4.94779	-0.102693	-5.06083	0.724703	2.25501
6930628724245449728	-0.345078	4.97651	-0.065618	-5.03118	0.751006	2.28368
6930628730708775936	-0.366287	4.95217	-0.0974772	-5.05741	0.728874	2.26117
6930628737172102144	-0.376744	4.94812	-0.0855541	-5.06195	0.72515	2.25533
6930628743635428352	-0.371378	4.94872	-0.105558	-5.06057	0.726102	2.25598
6930628750098755584	-0.347863	4.97723	-0.0692258	-5.0319	0.750643	2.28324
6930628756570674176	-0.350493	4.97123	-0.0767243	-5.0368	0.747286	2.28144
6930628763042598912	-0.376233	4.94694	-0.0900012	-5.06187	0.725671	2.25626
6930628769514516480	-0.369937	4.94764	-0.101857	-5.06046	0.724529	2.25485
6930628775986438144	-0.345473	4.97564	-0.063052	-5.0338	0.749643	2.28178
6930628782449764352	-0.342181	4.98258	-0.0613767	-5.02613	0.755894	2.29011
6930628788917387264	-0.368313	4.95011	-0.098085	-5.05632	0.727681	2.26003
6930628795389308928	-0.372944	4.94657	-0.0897439	-5.0607	0.723915	2.25403
6930628801852632064	-0.362937	4.95957	-0.0891201	-5.05178	0.730105	2.2633
6930628808315960320	-0.349715	4.97352	-0.0708786	-5.03367	0.747852	2.27979
6930628814787880960	-0.351978	4.96963	-0.0754992	-5.04003	0.744446	2.27886
6930628821251207168	-0.375703	4.94623	-0.091043	-5.06187	0.725993	2.25453
6930628827723128832	-0.375191	4.94827	-0.0912263	-5.06082	0.726385	2.25543
6930628834186454016	-0.359156	4.9639	-0.0880944	-5.04476	0.733295	2.26961
6930628840649780224	-0.341486	4.99024	-0.0327233	-5.01797	0.765936	2.29824
6930628847121700864	-0.358947	4.9604	-0.0850911	-5.04912	0.736748	2.26811
6930628853585027072	-0.375323	4.94782	-0.0871394	-5.06129	0.728131	2.2558
6930628860048353280	-0.367841	4.95798	-0.0768337	-5.05021	0.733633	2.26797
6930628866520274944	-0.335422	4.99121	-0.0493057	-5.01778	0.762405	2.29965
6930628872983601152	-0.366976	4.95024	-0.098712	-5.05837	0.723671	2.25638
6930628879455520768	-0.375211	4.94963	-0.0878339	-5.05936	0.728031	2.25876
6930628885918846976	-0.349863	4.9767	-0.0679621	-5.03299	0.750736	2.28488
6930628892382173184	-0.364226	4.95842	-0.0944482	-5.05158	0.727636	2.26323
6930628898854094848	-0.375053	4.9476	-0.0887761	-5.06182	0.723465	2.25583
6930628905317422080	-0.358155	4.96554	-0.0600455	-5.03906	0.746343	2.27584
6930628911789340672	-0.334936	4.99108	-0.0533476	-5.01611	0.763109	2.29738
6930628918261262336	-0.359619	4.96015	-0.0866345	-5.04803	0.732031	2.26798
6930628924724588544	-0.375268	4.94653	-0.0892777	-5.06144	0.724092	2.25538
6930628931196510208	-0.362011	4.96459	-0.0689299	-5.04382	0.742134	2.27286
6930628937659836416	-0.347499	4.97864	-0.0727853	-5.03263	0.749598	2.28192
6930628944123162624	-0.372024	4.94796	-0.0931652	-5.06145	0.727247	2.25536
6930628950595082240	-0.362127	4.96422	-0.0634764	-5.04428	0.743057	2.2736
6930628957058408448	-0.346982	4.97797	-0.0673929	-5.0325	0.748935	2.28416
6930628963521734656	-0.377342	4.94787	-0.090178	-5.06044	0.724147	2.25537
6930628969985060864	-0.362114	4.96314	-0.0659845	-5.04358	0.741996	2.27282
6930628976448387072	-0.352136	4.96989	-0.0757597	-5.03939	0.742777	2.27569
6930628982916011008	-0.375561	4.94715	-0.086268	-5.06189	0.724388	2.25496
6930628989379337216	-0.34056	4.99197	-0.0331059	-5.01864	0.763563	2.29734
6930628995842663424	-0.376394	4.9463	-0.0890526	-5.06128	0.723549	2.25495
6930629002314586112	-0.345441	4.9775	-0.0667209	-5.03324	0.753775	2.2836
6930629008777908224	-0.364474	4.95727	-0.0926186	-5.05148	0.734668	2.2655
6930629015249830912	-0.37422	4.94765	-0.0938952	-5.06081	0.723983	2.25433
6930629021713157120	-0.354419	4.97076	-0.0578107	-5.03529	0.750858	2.28121
6930629028176483328	-0.369956	4.94777	-0.10069	-5.06054	0.725214	2.25621
6930629034639808512	-0.340515	4.99059	-0.03709	-5.0189	0.763688	2.29681
6930629041103134720	-0.375439	4.94843	-0.0900333	-5.06024	0.726854	2.25553
6930629047566460928	-0.35367	4.97125	-0.0723834	-5.03636	0.747649	2.27966
6930629054038383616	-0.334644	4.99031	-0.0538203	-5.01709	0.765154	2.2979
6930629060501708800	-0.357197	4.9669	-0.0843226	-5.04395	0.737462	2.27312
6930629066965035008	-0.376429	4.94669	-0.0875349	-5.06153	0.723291	2.25436
6930629073428363264	-0.340634	4.98856	-0.0356558	-5.01796	0.763042	2.29777
6930629079891686400	-0.35056	4.97428	-0.0733063	-5.03743	0.745263	2.27795
6930629086355012608	-0.372715	4.94781	-0.090879	-5.06093	0.726912	2.25418
6930629092818338816	-0.364959	4.96066	-0.0722355	-5.0485	0.741845	2.27112
6930629099281664000	-0.350396	4.97268	-0.077033	-5.0373	0.74298	2.27943
6930629105744993280	-0.369368	4.94831	-0.0988406	-5.05996	0.725661	2.2543
6930629112216910848	-0.370014	4.95409	-0.0829431	-5.05344	0.731935	2.26379
6930629118688832512	-0.34467	4.97998	-0.0659588	-5.02862	0.754688	2.29059
6930629125160755200	-0.342811	4.98194	-0.0641935	-5.02639	0.75626	2.2894
6930629131632676864	-0.363178	4.95839	-0.0962039	-5.05233	0.729185	2.2636
6930629138104594432	-0.374947	4.94716	-0.0907922	-5.06126	0.725137	2.25508
6930629144567920640	-0.340811	4.98922	-0.0335111	-5.01823	0.762765	2.29874
6930629151031246848	-0.356918	4.96502	-0.0813225	-5.04257	0.736562	2.2718
6930629157494573056	-0.376211	4.94812	-0.0867085	-5.0612	0.725777	2.25456
6930629163957899264	-0.371574	4.95501	-0.0833226	-5.05378	0.729674	2.26387
6930629170429820928	-0.335653	4.98837	-0.0519167	-5.01996	0.766125	2.29792
6930629176901740544	-0.348712	4.97529	-0.0698239	-5.03454	0.746353	2.2804
6930629183373661184	-0.371227	4.95313	-0.0783643	-5.05444	0.732269	2.26025
6930629189836988416	-0.338698	4.98679	-0.0521353	-5.02237	0.762942	2.29579
6930629196300314624	-0.347686	4.9757	-0.0684959	-5.03358	0.749488	2.28271
6930629202772236288	-0.367918	4.94858	-0.0985287	-5.05812	0.724137	2.25614
6930629209235562496	-0.375773	4.94778	-0.0863098	-5.06091	0.725263	2.25466
6930629215698887680	-0.337293	4.991	-0.0488266	-5.01801	0.75889	2.29799
6930629222170808320	-0.370789	4.94772	-0.0942071	-5.06329	0.725915	2.25645
6930629228634135552	-0.36749	4.95636	-0.0763353	-5.05211	0.737919	2.26354
6930629235106056192	-0.33512	4.99116	-0.0528556	-5.01766	0.766392	2.29779
6930629241569381376	-0.376014	4.94777	-0.0873484	-5.06099	0.725086	2.25573
6930629248032707584	-0.334788	4.99058	-0.04382	-5.01747	0.765855	2.29822
6930629254496033792	-0.37585	4.94787	-0.0861072	-5.0611	0.726134	2.25453
6930629260959360000	-0.370342	4.94841	-0.0987345	-5.06115	0.727259	2.25513
6930629267422686208	-0.361001	4.96137	-0.0865992	-5.04758	0.734121	2.26734
6930629273894606848	-0.34821	4.97626	-0.0675634	-5.03224	0.751118	2.28446
6930629280366527488	-0.3624	4.95561	-0.0923164	-5.05058	0.736793	2.26702
6930629286838448128	-0.375021	4.9477	-0.0909369	-5.06169	0.724015	2.25406
6930629293301774336	-0.366953	4.95427	-0.0939402	-5.05692	0.727922	2.25696
6930629299765100544	-0.347383	4.97522	-0.06729	-5.03356	0.749472	2.2807
6930629306228427776	-0.354593	4.96705	-0.0762195	-5.04049	0.745906	2.27748
6930629312696051712	-0.374387	4.9456	-0.086522	-5.06056	0.724356	2.25413
6930629319159376896	-0.371973	4.94725	-0.105063	-5.06192	0.724275	2.25545
6930629325622703104	-0.35048	4.97151	-0.0739944	-5.03736	0.744964	2.27698
6930629332086028288	-0.350085	4.97204	-0.07102	-5.03564	0.75061	2.2808
6930629338549354496	-0.376371	4.94831	-0.0865027	-5.06075	0.722899	2.25441
6930629345012680704	-0.372731	4.94854	-0.0990464	-5.06025	0.724526	2.25384
6930629351476006912	-0.363114	4.95949	-0.0886925	-5.04972	0.732591	2.26578
6930629357939333120	-0.339296	4.98349	-0.058695	-5.02626	0.759376	2.29048
6930629364402659328	-0.365001	4.95279	-0.093728	-5.05477	0.733395	2.26342
6930629370865985536	-0.377641	4.94692	-0.0867792	-5.06224	0.724558	2.25575
6930629377329310720	-0.364866	4.95461	-0.0987088	-5.05521	0.728195	2.2599
6930629383792636928	-0.341387	4.98326	-0.0604957	-5.02684	0.757755	2.29019
6930629390255963136	-0.372963	4.94953	-0.0889079	-5.05649	0.731276	2.25916
6930629396719289344	-0.373693	4.9477	-0.0899433	-5.06145	0.725456	2.2543
6930629403182615552	-0.358104	4.96373	-0.0826698	-5.04617	0.738157	2.26969
6930629409645940736	-0.355847	4.96504	-0.0859593	-5.04283	0.74272	2.27471
6930629416109267968	-0.375998	4.94681	-0.0887021	-5.06188	0.725459	2.25529
6930629422572594176	-0.370657	4.94766	-0.103432	-5.06022	0.723459	2.25706
6930629429035920384	-0.348663	4.97496	-0.0723898	-5.03495	0.746858	2.27791
6930629435499247616	-0.352776	4.96811	-0.0734027	-5.03879	0.746781	2.27849
6930629441962571776	-0.374645	4.94757	-0.0853226	-5.06042	0.728478	2.25502
6930629448434493440	-0.370972	4.94812	-0.0976155	-5.06168	0.723529	2.25476
6930629454906414080	-0.35331	4.96969	-0.0775925	-5.03864	0.74108	2.27489
6930629461378334720	-0.348261	4.97277	-0.065663	-5.03524	0.751588	2.2819
6930629467850256384	-0.375442	4.94686	-0.0864062	-5.06054	0.725192	2.2539
6930629474322176000	-0.372844	4.94844	-0.0986445	-5.06151	0.723809	2.25559
6930629480785502208	-0.359332	4.96011	-0.0873773	-5.04752	0.736594	2.26737
6930629487257422848	-0.347525	4.97538	-0.0672482	-5.03399	0.751061	2.28372
6930629493729346560	-0.374937	4.94768	-0.0874577	-5.0618	0.723179	2.25521
6930629500201266176	-0.369021	4.94846	-0.0981589	-5.06155	0.726404	2.25578
6930629506673186816	-0.35685	4.9651	-0.0849303	-5.04349	0.736559	2.27131
6930629513136512000	-0.352747	4.97035	-0.0730587	-5.03621	0.746401	2.27955
6930629519599838208	-0.375699	4.94718	-0.0897857	-5.06169	0.723275	2.25546
6930629526071759872	-0.36613	4.95154	-0.0976252	-5.0586	0.729086	2.25841
6930629532535086080	-0.348149	4.97625	-0.0714027	-5.03335	0.750517	2.28296
6930629539007006720	-0.359538	4.96186	-0.0853419	-5.04732	0.739803	2.26912
6930629545470332928	-0.375056	4.94725	-0.0911845	-5.06077	0.7248	2.25409
6930629551933658112	-0.357339	4.96199	-0.0834448	-5.0456	0.736707	2.26823
6930629558396984320	-0.3441	4.98006	-0.0629234	-5.02691	0.75434	2.29065
6930629564860311552	-0.368747	4.95012	-0.100075	-5.05821	0.731176	2.25999
6930629571323637760	-0.375667	4.94744	-0.086821	-5.06137	0.723697	2.25585
6930629577795558400	-0.369394	4.9505	-0.105056	-5.05907	0.724173	2.25636
6930629584258884608	-0.347959	4.97555	-0.0704187	-5.03518	0.748324	2.28047
6930629590730805248	-0.352605	4.9698	-0.0766343	-5.03935	0.748144	2.27812
6930629597194131456	-0.376227	4.94865	-0.0863902	-5.06042	0.727282	2.25475
6930629603657457664	-0.371111	4.94786	-0.102683	-5.05954	0.723459	2.25492
6930629610129376256	-0.347843	4.97548	-0.064306	-5.03118	0.749578	2.28261
6930629616592703488	-0.367924	4.949	-0.0990207	-5.05664	0.729925	2.2594
6930629623056029696	-0.376693	4.94795	-0.0912199	-5.06069	0.725591	2.25613
6930629629527951360	-0.368538	4.95149	-0.10059	-5.05873	0.724594	2.25626
6930629635991277568	-0.350776	4.97373	-0.0719622	-5.03576	0.74289	2.2796
6930629642463198208	-0.35167	4.96892	-0.0744349	-5.03983	0.7499	2.27856
6930629648926524416	-0.376619	4.94799	-0.0905993	-5.06092	0.724607	2.25358
6930629655389849600	-0.370648	4.94861	-0.10604	-5.06037	0.723336	2.25466
6930629661853175808	-0.33985	4.98402	-0.054563	-5.02441	0.755202	2.28886
6930629668316502016	-0.354409	4.96752	-0.0762935	-5.04184	0.74462	2.27463
6930629674779829248	-0.37631	4.9475	-0.0906668	-5.06113	0.725012	2.25588
6930629681251749888	-0.370429	4.9477	-0.107436	-5.06087	0.723928	2.25659
6930629687715075072	-0.351268	4.97269	-0.0727307	-5.03795	0.745012	2.27787
6930629694186996736	-0.357876	4.96252	-0.0809335	-5.04491	0.741398	2.27121
6930629700650322944	-0.374773	4.94758	-0.0894127	-5.06162	0.725552	2.25477
6930629707113649152	-0.370837	4.9475	-0.101612	-5.06157	0.724517	2.2556
6930629713585569792	-0.34283	4.98255	-0.0639556	-5.02559	0.753922	2.28802
6930629720048896000	-0.335997	4.98842	-0.0496015	-5.01949	0.765675	2.29654
6930629726512221184	-0.356599	4.96489	-0.0813708	-5.04344	0.743967	2.27449
6930629732975547392	-0.375407	4.94633	-0.0893452	-5.0612	0.724224	2.2544
6930629739438873600	-0.367924	4.95034	-0.102645	-5.05938	0.72524	2.25557
6930629745902199808	-0.347557	4.97796	-0.0687145	-5.03297	0.748713	2.28372
6930629752365526016	-0.377387	4.94888	-0.0915704	-5.06092	0.723664	2.25499
6930629758828853248	-0.3715	4.94781	-0.106117	-5.06112	0.721262	2.25495
6930629765300772864	-0.357448	4.96462	-0.0818659	-5.04238	0.738337	2.27141
6930629771764099072	-0.35157	4.96961	-0.0737178	-5.03674	0.747414	2.27882
6930629778227425280	-0.376079	4.94761	-0.0907215	-5.06149	0.723475	2.25533
6930629784690751488	-0.371104	4.94778	-0.102095	-5.06012	0.72279	2.25368
6930629791154078720	-0.354393	4.96945	-0.0788176	-5.04168	0.740797	2.27337
6930629797617403904	-0.346056	4.97592	-0.0676052	-5.0337	0.754463	2.28402
6930629804089324544	-0.373137	4.94826	-0.0948373	-5.0609	0.726838	2.25538
6930629810561245184	-0.374297	4.9475	-0.0913035	-5.06201	0.724208	2.25423
6930629817024571392	-0.355898	4.96512	-0.0842744	-5.04441	0.738755	2.27006
6930629823496493056	-0.350834	4.97088	-0.0765764	-5.03655	0.749077	2.28157
6930629829968412672	-0.375493	4.94724	-0.0905253	-5.06129	0.721671	2.25492
6930629836440334336	-0.371522	4.9478	-0.107043	-5.06115	0.722034	2.25516
6930629842912253952	-0.350991	4.96874	-0.0778755	-5.04096	0.74297	2.27459
6930629849384176640	-0.350043	4.97387	-0.0746085	-5.0346	0.749427	2.28267
6930629855856097280	-0.376822	4.94759	-0.0891812	-5.06112	0.723851	2.25495
6930629862328017920	-0.371509	4.94707	-0.104879	-5.06133	0.723697	2.25615
6930629868791344128	-0.350113	4.97382	-0.075287	-5.03522	0.742668	2.27928
6930629875263264768	-0.354432	4.96932	-0.0799945	-5.03782	0.745578	2.2799
6930629881735186432	-0.375667	4.9476	-0.0903131	-5.06142	0.723333	2.25546
6930629888198512640	-0.369474	4.94853	-0.100143	-5.062	0.726883	2.25514
6930629894670433280	-0.352747	4.97014	-0.0759301	-5.03826	0.742449	2.27557
6930629901133759488	-0.355856	4.9658	-0.0844512	-5.04261	0.737703	2.27569
6930629907597084672	-0.37533	4.94654	-0.0846441	-5.06136	0.724491	2.25532
6930629914069006336	-0.369661	4.94652	-0.101609	-5.06167	0.723909	2.25559
6930629920532332544	-0.348805	4.97451	-0.0717725	-5.0342	0.74718	2.27916
6930629926995658752	-0.350776	4.96933	-0.0788466	-5.03527	0.748318	2.27966
6930629933467578368	-0.376227	4.94676	-0.088969	-5.06081	0.726015	2.25558
6930629939930904576	-0.369989	4.9469	-0.0986734	-5.06131	0.724398	2.25535
6930629946402826240	-0.361352	4.96168	-0.0914675	-5.04755	0.733838	2.26774
6930629952866152448	-0.34974	4.97465	-0.0724509	-5.03231	0.748774	2.28243
6930629959329478656	-0.375542	4.94994	-0.0890494	-5.0567	0.728494	2.25974
6930629965801400320	-0.373657	4.94747	-0.0895221	-5.06147	0.725825	2.25571
6930629972264725504	-0.369818	4.94934	-0.104796	-5.05826	0.723282	2.25593
6930629978728051712	-0.347277	4.97824	-0.0686277	-5.0325	0.750855	2.28464
6930629985199972352	-0.364371	4.95503	-0.0924611	-5.05237	0.733317	2.26529
6930629991671894016	-0.375018	4.94661	-0.0859368	-5.06245	0.725378	2.25515
6930629998135220224	-0.370394	4.9489	-0.101953	-5.06087	0.725218	2.25442
6930630004598545408	-0.346438	4.97978	-0.0681454	-5.0323	0.750739	2.28228
6930630011061871616	-0.361049	4.95826	-0.0910173	-5.04859	0.735346	2.26817
6930630017533792256	-0.374452	4.94651	-0.0857664	-5.06082	0.727018	2.25508
6930630023997118464	-0.371445	4.9469	-0.10667	-5.0605	0.722375	2.25495
6930630030460444672	-0.34612	4.97649	-0.0662546	-5.03069	0.752501	2.28385
6930630036932365312	-0.364111	4.9574	-0.0963486	-5.0526	0.732803	2.26736
6930630043395691520	-0.375075	4.94774	-0.0893099	-5.06213	0.723941	2.2556
6930630049859017728	-0.366059	4.95171	-0.0973647	-5.05792	0.728067	2.2574
6930630056322343936	-0.346592	4.97731	-0.0651839	-5.03099	0.751749	2.28496
6930630062785670144	-0.366059	4.95505	-0.0935222	-5.05391	0.730208	2.26337
6930630069248996352	-0.374738	4.94728	-0.0888404	-5.06041	0.724983	2.25408
6930630075712322560	-0.359278	4.96082	-0.0882938	-5.04978	0.733742	2.26505
6930630082175647744	-0.333872	4.98998	-0.0512511	-5.0187	0.762485	2.29876
6930630088638973952	-0.358374	4.96094	-0.0842101	-5.04811	0.73997	2.26948
6930630095102300160	-0.309717	5.03224	0.0330435	-4.97575	0.802232	2.34121
6930630101574221824	-0.31101	5.03343	0.03132	-4.97612	0.806149	2.33882
6930630108037548032	-0.311129	5.03416	0.0322397	-4.9758	0.80639	2.34144
6930630114500873216	-0.309839	5.03309	0.0337445	-4.97497	0.804097	2.34125
6930630120972793856	-0.308367	5.03363	0.0337542	-4.9738	0.803493	2.34176
6930630127436120064	-0.311232	5.03371	0.0330693	-4.97494	0.803277	2.34112
6930630133899446272	-0.309778	5.03146	0.0332493	-4.97647	0.804927	2.34132
6930630140362773504	-0.309704	5.03333	0.0325902	-4.9752	0.804332	2.34134
6930630146826097664	-0.310322	5.03066	0.0317605	-4.97843	0.801268	2.34011
6930630153289424896	-0.308373	5.03231	0.0337445	-4.97729	0.805039	2.34303
6930630159752751104	-0.309923	5.03296	0.0316705	-4.97696	0.805843	2.34165
6930630166216077312	-0.308785	5.03352	0.0349021	-4.97451	0.803586	2.34245
6930630172687997952	-0.309518	5.03176	0.0335677	-4.97746	0.803419	2.34185
6930630179159919616	-0.31118	5.03401	0.0315837	-4.97463	0.802338	2.34067
6930630185631839232	-0.310396	5.03275	0.0316705	-4.97754	0.806467	2.34183
6930630192103760896	-0.310016	5.0328	0.0317991	-4.97447	0.804528	2.33968
6930630198575683584	-0.308685	5.03302	0.0332043	-4.97489	0.805104	2.3419
6930630205039007744	-0.311084	5.03483	0.0305258	-4.97564	0.80565	2.33978
6930630211502333952	-0.309055	5.0332	0.0340854	-4.97521	0.806949	2.3414
6930630217965659136	-0.311685	5.03383	0.031947	-4.97454	0.801859	2.34069
6930630224428985344	-0.309849	5.03382	0.0315998	-4.97391	0.804531	2.34039
6930630230892311552	-0.311113	5.03261	0.0326609	-4.9752	0.806297	2.34097
6930630237364233216	-0.352831	4.96963	-0.0753063	-5.03961	0.747549	2.27903
6930630243827559424	-0.375468	4.94772	-0.0904289	-5.0608	0.723433	2.25487
6930630250299480064	-0.369834	4.94698	-0.10114	-5.06093	0.724873	2.25449
6930630256762805248	-0.352792	4.97243	-0.0792582	-5.03866	0.743048	2.27773
6930630263226131456	-0.34429	4.97951	-0.0592609	-5.02919	0.755868	2.28914
6930630269698053120	-0.373883	4.95019	-0.0850429	-5.05941	0.727153	2.25686
6930630276161379328	-0.371069	4.94771	-0.106085	-5.06051	0.722799	2.25536
6930630282633298944	-0.361268	4.95818	-0.0934	-5.05039	0.732034	2.26547
6930630289105221632	-0.347946	4.9747	-0.0704252	-5.03109	0.752411	2.28615
6930630295577141248	-0.371384	4.95122	-0.0825862	-5.05678	0.730616	2.25902
6930630302049062912	-0.373304	4.94678	-0.0859368	-5.06231	0.725716	2.25415
6930630308512389120	-0.363866	4.95746	-0.0971686	-5.05349	0.729105	2.26317
6930630314975715328	-0.342367	4.98409	-0.0627562	-5.02517	0.755916	2.29008
6930630321447635968	-0.363545	4.95705	-0.0920655	-5.05191	0.73542	2.26499
6930630327910962176	-0.375802	4.94693	-0.0906057	-5.06171	0.722693	2.25542
6930630334374288384	-0.366619	4.95158	-0.0973486	-5.05725	0.725928	2.2591
6930630340846209024	-0.353901	4.96994	-0.0772035	-5.04078	0.741639	2.27484
6930630347309535232	-0.354104	4.9675	-0.075406	-5.04178	0.745552	2.27617
6930630353772860416	-0.375661	4.94659	-0.0869497	-5.0609	0.724996	2.25499
6930630360236186624	-0.374863	4.94827	-0.0880365	-5.06205	0.722658	2.25563
6930630366699512832	-0.362355	4.95566	-0.092191	-5.05221	0.73071	2.26126
6930630373171434496	-0.350406	4.97336	-0.0727435	-5.03647	0.744401	2.27771
6930630379634760704	-0.350499	4.96965	-0.0776794	-5.03562	0.744916	2.27883
6930630386098086912	-0.375683	4.94682	-0.0904192	-5.06117	0.722417	2.25673
6930630392561412096	-0.371419	4.94706	-0.0984097	-5.06015	0.725443	2.25554
6930630399024741376	-0.366471	4.9517	-0.0960496	-5.05677	0.726671	2.2589
6930630405488064512	-0.310733	5.03423	0.0310403	-4.97418	0.803769	2.33876
6930630411951390720	-0.311373	5.03511	0.0315966	-4.97514	0.802171	2.34048
6930630418414716928	-0.312177	5.03442	0.0310789	-4.97421	0.8042	2.33813
6930630424878043136	-0.310264	5.03284	0.0333201	-4.97515	0.806435	2.34167
6930630431341369344	-0.307977	5.03422	0.0343941	-4.97547	0.804866	2.34288
6930630437804694528	-0.309736	5.0306	0.0322236	-4.97768	0.802573	2.342
6930630444268020736	-0.310778	5.03265	0.0329535	-4.97547	0.806666	2.34082
6930630450731346944	-0.311457	5.0349	0.0304679	-4.97466	0.807142	2.33854
